"","story_id","rf_2016","svm_2016","nnet_2016"
"31","560a7e5d421aa97afef2b303_0damascus","0.341","0.117528381130679","0.194666794303138"
"32","560bdce0421aa97ab4ecd163_5aleppo","0.471","0.185661496654641","0.0794991826726694"
"33","560bdce0421aa97ab4ecd163_5hama","0.908","0.91749172523271","0.93799508193581"
"34","560bdce0421aa97ab4ecd163_5homs","0.537","0.143259902612917","0.213297699954327"
"35","561238e8421aa97b242437b9_4;56124780421aa97ab98a71ab_4idlib","0.827","0.946425215091598","0.925019415913599"
"36","561238e8421aa97b242437b9_4;56124780421aa97ab98a71ab_4latakia","0.241","0.11650977862468","0.0940320145645227"
"37","5615ef0b421aa97b35ad6ba1_6aleppo","0.91","0.869741831496929","0.977263521344194"
"38","5615ef0b421aa97b35ad6ba1_6damascus","0.22","0.104544859315987","0.0932352079902802"
"39","5615ef0b421aa97b35ad6ba1_6hama","0.795","0.828078648379228","0.909772622368167"
"40","5615ef0b421aa97b35ad6ba1_6idlib","0.879","0.827029181976089","0.844454169559369"
"41","5615ef0b421aa97b35ad6ba1_6raqqah","0.233","0.0961378609347252","0.0523716821228712"
"42","5616bc0c421aa97afef2e2b0_0damascus","0.284","0.18795135444814","0.301711548796522"
"43","5616bc0c421aa97afef2e2b0_0hama","0.863","0.796011785298763","0.401071120343357"
"44","5616bc0c421aa97afef2e2b0_0rifdimashq","0.572","0.821247895990408","0.942746944908511"
"45","5618a5bc421aa97adc28691f_3aleppo","0.939","0.967862896605519","0.979357902931391"
"46","56251fa4421aa9723c50372e_0aleppo","0.918","0.901788002027269","0.897039134616873"
"47","56251fa4421aa9723c50372e_0damascus","0.058","0.0967950009547049","0.14296148207123"
"48","56251fa4421aa9723c50372e_0hama","0.145","0.0934062982949713","0.135021219399857"
"49","56251fa4421aa9723c50372e_0idlib","0.06","0.0967395575255265","0.153181851991209"
"50","56251fa4421aa9723c50372e_0latakia","0.178","0.198613690002718","0.481949889682116"
"51","56277e75421aa91d69898dbf_1damascus","0.057","0.121690042686368","0.0993460269305021"
"52","56277e75421aa91d69898dbf_1deirezzor","0.83","0.887582471074813","0.932823183887311"
"53","56277e75421aa91d69898dbf_1hasakah","0.942","0.939889468592727","0.836370144859138"
"54","56277e75421aa91d69898dbf_1raqqah","0.855","0.876195690751531","0.369757052213654"
"55","563771e0421aa930616fbf91_5aleppo","0.52","0.882413116353266","0.766621012178621"
"56","563a36dd421aa923ae440121_0damascus","0.835","0.943875984327098","0.959583907101713"
"57","563a40b4421aa923a763f66f_0aleppo","0.992","0.954716917495116","0.984741221412279"
"58","563b7347421aa977f636e1dc_6aleppo","0.427","0.158834488906609","0.365023314900138"
"59","563b7347421aa977f636e1dc_6damascus","0.677","0.743565335992867","0.647919172236159"
"60","563b7347421aa977f636e1dc_6rifdimashq","0.374","0.460150499926504","0.537905807118933"
"61","5665f6ec421aa96629c77d74_4damascus","0.194","0.098496109354727","0.0804643460179994"
"62","5665f6ec421aa96629c77d74_4daraa","0.062","0.114295468070508","0.130128172033654"
"63","5665f6ec421aa96629c77d74_4deirezzor","0.971","0.872736371442944","0.909837160761575"
"64","5665f6ec421aa96629c77d74_4hasakah","0.124","0.0978278653204586","0.169820766807582"
"65","5665f6ec421aa96629c77d74_4raqqah","0.035","0.0895487374872878","0.0888532681307335"
"66","5677e679421aa97a7507e3c7_3damascus","0.879","0.90071854810643","0.873405719742569"
"67","5677e679421aa97a7507e3c7_3quneitra","0.432","0.522181537706722","0.462238504313478"
"68","567eecac421aa909d026a7bf_2damascus","0.729","0.926415213533449","0.917749526630579"
"69","567eaad9421aa974cab824b3_0aleppo","0.168","0.117613149831875","0.135448415889648"
"70","567eaad9421aa974cab824b3_0damascus","0.865","0.878086244139561","0.657874809253002"
"71","567eaad9421aa974cab824b3_0latakia","0.491","0.655637784840446","0.588407592581239"
"72","567eaad9421aa974cab824b3_0rifdimashq","0.631","0.43318926485142","0.732288736433109"
"73","568025b3421aa97b2dfc53a9_1damascus","0.71","0.928175279940343","0.874361579988848"
"74","567ff9f9421aa971531d5018_3aleppo","0.261","0.120256305979386","0.309785853619855"
"75","567ff9f9421aa971531d5018_3damascus","0.948","0.912430202369025","0.295201014205338"
"76","567ff9f9421aa971531d5018_3quneitra","0.348","0.13191712481703","0.100829958560958"
"77","567ff9f9421aa971531d5018_3rifdimashq","0.542","0.400395049256989","0.0147865063505596"
"78","56842c01421aa97026c38edc_5damascus","0.515","0.772465207817442","0.340568635330136"
"79","56842c01421aa97026c38edc_5daraa","0.7","0.831612201548556","0.831766843903653"
"80","568d3194421aa937021050b8_3aleppo","0.203","0.320447006966904","0.267099652697122"
"81","568d3194421aa937021050b8_3damascus","0.917","0.941203470723313","0.958241488183351"
"82","568d3194421aa937021050b8_3daraa","0.291","0.175058678733341","0.154205659108606"
"83","56ae1578421aa924bd1094eb_1damascus","0.968","0.946493530608451","0.976097824952235"
"84","56b2293a421aa91f8f1b5bb2_0aleppo","0.638","0.888187295494731","0.611078675766657"
"85","56b2293a421aa91f8f1b5bb2_0damascus","0.22","0.109735002911339","0.111449013997974"
"86","56b9dfac421aa96f3c39e20c_0aleppo","0.956","0.896841968637771","0.981541307273268"
"87","56b9dfac421aa96f3c39e20c_0damascus","0.188","0.143437279079534","0.379147843139792"
"88","56b9dfac421aa96f3c39e20c_0daraa","0.283","0.173734119817288","0.225795361965635"
"89","56b9dfac421aa96f3c39e20c_0deirezzor","0.268","0.149334644638044","0.0917182165798317"
"90","56b9dfac421aa96f3c39e20c_0hama","0.872","0.873322759365237","0.948648162799613"
"91","56b9dfac421aa96f3c39e20c_0homs","0.588","0.152574204023471","0.314803195783067"
"92","56b9dfac421aa96f3c39e20c_0latakia","0.49","0.440262006275423","0.29789718682241"
"93","56b9dfac421aa96f3c39e20c_0rifdimashq","0.439","0.37257380617175","0.274013019276551"
"94","56bd6821421aa93849a88df9_1aleppo","0.725","0.887695744037233","0.937690815081802"
"95","56bd6821421aa93849a88df9_1daraa","0.261","0.505221679228013","0.836188364811702"
"96","56bd6821421aa93849a88df9_1latakia","0.268","0.190435585260522","0.118057041393845"
"97","56be7b36421aa925d474faf8_4;56be64e9421aa91be65c1e89_4;56be735b421aa925d66b05cb_4;56be0020421aa96d35da396d_4aleppo","0.822","0.867378844722422","0.674698552759426"
"98","56be7b36421aa925d474faf8_4;56be64e9421aa91be65c1e89_4;56be735b421aa925d66b05cb_4;56be0020421aa96d35da396d_4damascus","0.393","0.412007833259788","0.486983899532684"
"99","56c98c13421aa9326d96c288_0aleppo","0.842","0.825914536438436","0.868475484105814"
"100","56c98c13421aa9326d96c288_0damascus","0.242","0.103588480528244","0.149978246705154"
"101","56c98c13421aa9326d96c288_0homs","0.689","0.867387056610842","0.895779403328947"
"102","56dde507421aa9245895843b_1idlib","0.875","0.84274149310944","0.96805763017357"
"103","56e69945421aa945e4171cb1_5damascus","0.233","0.165022251826964","0.107137311376446"
"104","56e69945421aa945e4171cb1_5raqqah","0.885","0.95985508641324","0.933035594201601"
"105","570563ac421aa97c1970cd12_1aleppo","0.951","0.949506741065801","0.948026369073919"
"106","570563ac421aa97c1970cd12_1damascus","0.04","0.110322559514936","0.174978205677689"
"107","570563ac421aa97c1970cd12_1idlib","0.286","0.464031238704208","0.527878272512472"
"108","5710be6b421aa92426f3fbae_4aleppo","0.747","0.927862524991405","0.928645830869675"
"109","5718015e421aa95049148799_0aleppo","0.924","0.915922042219575","0.933253980694548"
"110","5718015e421aa95049148799_0raqqah","0.311","0.216497301517583","0.145484879386704"
"111","5728fb9d421aa972625d9301_4aleppo","0.953","0.901995856160276","0.720494826631695"
"112","5728fb9d421aa972625d9301_4damascus","0.196","0.136709194483669","0.407626061804544"
"113","57295406421aa911c9ad641b_1aleppo","0.946","0.913735554056223","0.960573511057109"
"114","5729ca91421aa943ddb62d24_1;5729ad17421aa92f5e122e2b_1aleppo","0.849","0.894416083209621","0.89267238689014"
"115","57362bc5421aa94b1e27fa0b_0damascus","0.681","0.669814148550609","0.193102033035646"
"116","57362bb0421aa94b1f43105f_2aleppo","0.906","0.928135462763448","0.977484523496427"
"117","57362bb0421aa94b1f43105f_2hama","0.634","0.274501231901178","0.11347788046798"
"118","5783933d421aa96704a1a3c5_0aleppo","0.983","0.906391171569865","0.96935075885427"
"119","5783933d421aa96704a1a3c5_0idlib","0.669","0.691909513315477","0.918409509622686"
"120","5783f282421aa906d98745e2_0aleppo","0.92","0.938760403004483","0.958263072028426"
"121","5783f282421aa906d98745e2_0damascus","0.137","0.120686527495557","0.0984001881362608"
"122","5783e38f421aa906e0af416b_3aleppo","0.946","0.911562336846891","0.937705301826164"
"123","5783e38f421aa906e0af416b_3damascus","0.058","0.0861522626870485","0.0612917518290306"
"124","5783e38f421aa906e0af416b_3hama","0.032","0.0983528944411968","0.0885087564250063"
"125","5783e38f421aa906e0af416b_3raqqah","0.636","0.640489337967598","0.887916877099434"
"126","579a37a9421aa962fd527a7f_6aleppo","0.854","0.839718080522961","0.41369440772286"
"127","579e32fe421aa95f58f5c52d_0aleppo","0.96","0.93460584736917","0.960964069513935"
"128","579e32fe421aa95f58f5c52d_0damascus","0.723","0.716402723860753","0.407523457462354"
"129","579e32fe421aa95f58f5c52d_0daraa","0.499","0.655816333511266","0.479588956944043"
"130","579eb5ea421aa913d76c5a33_0aleppo","0.917","0.918726143519481","0.975337470692581"
"131","579eb5ea421aa913d76c5a33_0damascus","0.439","0.462201672843178","0.244880321263537"
"132","579eb5ea421aa913d76c5a33_0daraa","0.472","0.52253021644658","0.343892140757868"
"133","579eb5ea421aa913d76c5a33_0raqqah","0.131","0.129503780292558","0.283244809309928"
"134","57a1bc0a421aa934748e2b8c_0aleppo","0.999","0.857403588324229","0.964574723700687"
"135","57a4d037421aa94e1e050935_2aleppo","0.876","0.974255959222498","0.959268661742663"
"136","57a620bc421aa954512f7370_0aleppo","0.979","0.973363125140605","0.972025719240461"
"137","57aa069b421aa93bcec54443_0aleppo","0.964","0.942656868904513","0.963664848090171"
"138","57aa069b421aa93bcec54443_0damascus","0.473","0.207457103817705","0.429790585999492"
"139","57aa069b421aa93bcec54443_0hama","0.032","0.108873846415289","0.150236565998382"
"140","57c0dc75421aa97abf2cd275_1damascus","0.758","0.818624644048177","0.143519647768421"
"141","57c0dc75421aa97abf2cd275_1idlib","0.148","0.0790979636064953","0.0466107265223441"
"142","57c0dc75421aa97abf2cd275_1rifdimashq","0.978","0.759743176540478","0.980113102115291"
"143","57bfbdfa421aa90ff1239079_0;57bff8c0421aa92da19137c8_0;57bf9904421aa905650abf57_0aleppo","0.774","0.864023774738027","0.903395213892709"
"144","57bfbdfa421aa90ff1239079_0;57bff8c0421aa92da19137c8_0;57bf9904421aa905650abf57_0damascus","0.277","0.172638536145636","0.150157567232467"
"145","57bfbdfa421aa90ff1239079_0;57bff8c0421aa92da19137c8_0;57bf9904421aa905650abf57_0idlib","0.525","0.511214703792433","0.172177864315786"
"146","57bfbdfa421aa90ff1239079_0;57bff8c0421aa92da19137c8_0;57bf9904421aa905650abf57_0rifdimashq","0.838","0.852135133038962","0.931394789438225"
"147","57c64a64421aa965b1055fa8_0aleppo","0.843","0.925935888684657","0.96262707621339"
"148","57c64a64421aa965b1055fa8_0damascus","0.039","0.124902841275083","0.211822694837459"
"149","57cc6141421aa935c073f7af_0aleppo","0.968","0.930777066140711","0.969009558038524"
"150","57cc6141421aa935c073f7af_0damascus","0.042","0.0707774709020192","0.0673598118954437"
"151","57cc6141421aa935c073f7af_0hama","0.298","0.406864468840663","0.503649894382848"
"152","57d18907421aa93622d45fb5_0aleppo","0.862","0.93986120715188","0.967351104173545"
"153","57d18399421aa936152b0251_1aleppo","0.074","0.120205350330959","0.134575993940604"
"154","57d18399421aa936152b0251_1hama","0.944","0.907829897280497","0.971106803008618"
"155","57d18399421aa936152b0251_1idlib","0.201","0.084421427690061","0.0177956475961501"
"156","57d37576421aa9703323c200_0aleppo","0.695","0.802450995106181","0.871501514588365"
"157","57d37576421aa9703323c200_0idlib","0.713","0.669944402226656","0.272091879661744"
"158","57e01893eaae1f0001f7147f_3aleppo","0.93","0.889689994012962","0.962869609369967"
"159","57e01893eaae1f0001f7147f_3damascus","0.041","0.0964306900933241","0.0956816608801696"
"160","57e01893eaae1f0001f7147f_3idlib","0.321","0.66313378356915","0.784506795099104"
"161","57dff4f3172dca00017a9a82_5aleppo","0.806","0.892666651995519","0.426648608601901"
"162","57dff4f3172dca00017a9a82_5daraa","0.68","0.89966827252151","0.86431894639787"
"163","57dff4f3172dca00017a9a82_5hama","0.242","0.308795225234633","0.578189044609641"
"164","57e54a3707cfa000010e77a4_0aleppo","0.983","0.951446843734711","0.931156609809626"
"165","57e9536beaae1f0001f72f9d_0aleppo","0.991","0.935888823888356","0.944131331936174"
"166","57ec2a295ab9c000015165e9_4aleppo","0.951","0.943623071956471","0.696838253227805"
"167","57ed99065ab9c00001516a7b_2aleppo","0.86","0.899772572473201","0.727506103551865"
"168","57efc7915ab9c00001517049_2aleppo","0.961","0.923554813521046","0.949003100077938"
"169","57f1b3358571f80001820062_2aleppo","0.98","0.89109625640524","0.964768785043106"
"170","57f1b3358571f80001820062_2damascus","0.064","0.068821477454032","0.0742203724605952"
"171","57f2466be58047000133f5de_0aleppo","0.713","0.773410000105648","0.921963165520458"
"172","57f2466be58047000133f5de_0hama","0.765","0.858620981382982","0.886149414106877"
"173","57f2466be58047000133f5de_0quneitra","0.179","0.108534696590975","0.238430382451933"
"174","57f13685e434830001d915bc_6aleppo","0.813","0.929922672317216","0.915901838955372"
"175","57f13685e434830001d915bc_6daraa","0.556","0.55237314111069","0.0960709278619522"
"176","57f13685e434830001d915bc_6idlib","0.118","0.128471259703924","0.188948619481183"
"177","57f30c656653330001c40989_5aleppo","0.995","0.895361969181756","0.985568023436144"
"178","57f30c656653330001c40989_5damascus","0.225","0.0933556552588307","0.139280004230433"
"179","57f30c656653330001c40989_5rifdimashq","0.112","0.15979836415553","0.0145279068183676"
