"","story_id","rf_2018","svm_2018","nnet_2018"
"51","5621195e421aa97291f8ad6a_0;56211672421aa972418acdcd_0;5621672b421aa9724a6624f2_6;56211961421aa972265a84e8_0;56211841421aa972710ac7cd_3;56211af1421aa97278634704_3aleppo","0.986","0.926934400118603","0.965829645646789"
"52","5621195e421aa97291f8ad6a_0;56211672421aa972418acdcd_0;5621672b421aa9724a6624f2_6;56211961421aa972265a84e8_0;56211841421aa972710ac7cd_3;56211af1421aa97278634704_3damascus","0.235","0.100969650149887","0.119361861990768"
"53","5621195e421aa97291f8ad6a_0;56211672421aa972418acdcd_0;5621672b421aa9724a6624f2_6;56211961421aa972265a84e8_0;56211841421aa972710ac7cd_3;56211af1421aa97278634704_3hama","0.613","0.747047848857378","0.883618480216317"
"54","5621195e421aa97291f8ad6a_0;56211672421aa972418acdcd_0;5621672b421aa9724a6624f2_6;56211961421aa972265a84e8_0;56211841421aa972710ac7cd_3;56211af1421aa97278634704_3idlib","0.215","0.364188459629848","0.320899134863028"
"55","5621195e421aa97291f8ad6a_0;56211672421aa972418acdcd_0;5621672b421aa9724a6624f2_6;56211961421aa972265a84e8_0;56211841421aa972710ac7cd_3;56211af1421aa97278634704_3latakia","0.438","0.372856854486389","0.4358468905237"
"56","56211841421aa972710ac7cd_3;5621195e421aa97291f8ad6a_0;5621672b421aa9724a6624f2_6;56211672421aa972418acdcd_0;56211961421aa972265a84e8_0;56211af1421aa97278634704_3aleppo","0.969","0.907428340767842","0.987984665292866"
"57","562223f3421aa97291f8b151_2aleppo","0.719","0.901602193816232","0.939009921097112"
"58","56277e75421aa91d69898dbf_1damascus","0.051","0.124528258578157","0.109005037191886"
"59","56277e75421aa91d69898dbf_1deirezzor","0.81","0.923582663973174","0.983407342220622"
"60","56277e75421aa91d69898dbf_1hasakah","0.961","0.877576029691606","0.970558779343431"
"61","56277e75421aa91d69898dbf_1raqqah","0.939","0.938771912103495","0.896789446252629"
"62","56378325421aa930a9ceda6f_3aleppo","0.816","0.871131697919022","0.679043003501771"
"63","56378325421aa930a9ceda6f_3damascus","0.436","0.651972538062611","0.510386371918042"
"64","56378325421aa930a9ceda6f_3hama","0.387","0.313472205459813","0.228649048277023"
"65","563771e0421aa930616fbf91_5aleppo","0.705","0.845346206085","0.8196737649042"
"66","563a3941421aa923a763f370_1aleppo","0.999","0.794416337511296","0.988504946429008"
"67","563a3941421aa923a763f370_1hama","0.206","0.249996683845095","0.575224077985073"
"68","563b7c61421aa977f843d6a4_2aleppo","0.801","0.867089450240174","0.761544517236096"
"69","563b7c61421aa977f843d6a4_2hama","0.964","0.938414151091241","0.718086047309902"
"70","563b7f6e421aa977f5b40d49_2aleppo","0.806","0.842703776516557","0.91351962976274"
"71","563b7f6e421aa977f5b40d49_2damascus","0.214","0.141212938124965","0.392148523405412"
"72","563b7f6e421aa977f5b40d49_2hama","0.998","0.84832940562335","0.959411024575707"
"73","563fdb3d421aa91e87791e9a_5aleppo","0.965","0.870248916162843","0.850739975795193"
"74","563fdb3d421aa91e87791e9a_5damascus","0.182","0.115753514693057","0.138645986482657"
"75","563fdb3d421aa91e87791e9a_5hama","0.114","0.101703905356636","0.12622589531712"
"76","563fdb3d421aa91e87791e9a_5idlib","0.149","0.103454941834279","0.124623350565067"
"77","563fdb3d421aa91e87791e9a_5raqqah","0.12","0.108784972060137","0.171872133800649"
"78","56429bc6421aa9537028264d_0aleppo","0.785","0.808516071787326","0.402595852464348"
"79","56429bc6421aa9537028264d_0raqqah","0.969","0.93118983934766","0.958969530942809"
"80","564ca311421aa9667f6f491f_5aleppo","0.623","0.681241421679746","0.965001146750331"
"81","564ca311421aa9667f6f491f_5damascus","0.16","0.121515079392286","0.385302609330056"
"82","564ca311421aa9667f6f491f_5raqqah","0.996","0.831142611970184","0.932650131612106"
"83","5665650b421aa9438215f1bd_0;5665bcbc421aa958574df754_0;56655680421aa93c6c158f66_0deirezzor","0.957","0.957474763547558","0.967890480681856"
"84","567ae607421aa918965cd3b8_0aleppo","0.977","0.906856367495891","0.986372406301615"
"85","567ae607421aa918965cd3b8_0damascus","0.554","0.541770100461355","0.500172781090607"
"86","567ae607421aa918965cd3b8_0latakia","0.743","0.882398241573211","0.918857343293691"
"87","567ff9f9421aa971531d5018_3aleppo","0.305","0.173570942842856","0.364670459601039"
"88","567ff9f9421aa971531d5018_3damascus","0.983","0.909712988933572","0.682858562005962"
"89","567ff9f9421aa971531d5018_3quneitra","0.227","0.157135960789767","0.172580793684245"
"90","567ff9f9421aa971531d5018_3rifdimashq","0.548","0.5","0.0572925424366826"
"91","568d3194421aa937021050b8_3aleppo","0.601","0.72585490652485","0.988270494936238"
"92","568d3194421aa937021050b8_3damascus","0.982","0.938671248538456","0.955442337518036"
"93","568d3194421aa937021050b8_3daraa","0.204","0.171694630486159","0.200924699319132"
"94","56a4d14d421aa93b849b899e_1aleppo","0.224","0.169500645465722","0.24217316550983"
"95","56a4d14d421aa93b849b899e_1latakia","0.907","0.964332056189413","0.969796308508587"
"96","56ae1578421aa924bd1094eb_1damascus","1","0.889517064052973","0.991222893842081"
"97","56afbcc9421aa93d0947de7b_3aleppo","0.868","0.939054488423986","0.876868698787959"
"98","56afbcc9421aa93d0947de7b_3damascus","0.418","0.530012468042604","0.269026354550832"
"99","56b2293a421aa91f8f1b5bb2_0aleppo","0.78","0.918776525794549","0.682048779200618"
"100","56b2293a421aa91f8f1b5bb2_0damascus","0.067","0.108856513630209","0.111004603338834"
"101","56b48e3c421aa977cb8d94de_0aleppo","1","0.884521659325127","0.988847959692247"
"102","56b48e3c421aa977cb8d94de_0damascus","0.132","0.13675621075084","0.204434597129534"
"103","56b48e3c421aa977cb8d94de_0daraa","0.198","0.12548682997687","0.150443827282007"
"104","56bd6821421aa93849a88df9_1aleppo","0.836","0.901184733645823","0.983497728901668"
"105","56bd6821421aa93849a88df9_1daraa","0.48","0.768692946796802","0.956489128633747"
"106","56bd6821421aa93849a88df9_1latakia","0.285","0.150773463439743","0.239095933138811"
"107","56c98c13421aa9326d96c288_0aleppo","0.799","0.861288702636271","0.847495303828186"
"108","56c98c13421aa9326d96c288_0damascus","0.164","0.0822076067118644","0.101782612433778"
"109","56c98c13421aa9326d96c288_0homs","0.707","0.79130933510097","0.963799514679261"
"110","56cf15ee421aa93370b24842_0aleppo","0.998","0.890815067900602","0.985012933963728"
"111","56cf15ee421aa93370b24842_0deirezzor","0.135","0.153940920077361","0.452523815415386"
"112","56ddddc6421aa919d70c0201_0aleppo","0.966","0.945216412557097","0.943804504874719"
"113","56e729ed421aa979e6dab802_3idlib","0.871","0.908227343902711","0.793008729704567"
"114","56f8e9ee421aa978c0711258_0damascus","0.76","0.908255315814387","0.837166997655228"
"115","56f8e9ee421aa978c0711258_0homs","0.102","0.0923018967261824","0.142647020760185"
"116","57053f09421aa972542b6e8a_0aleppo","0.997","0.798317658701484","0.985417618261013"
"117","57053f09421aa972542b6e8a_0damascus","0.457","0.569566287247995","0.64594369034132"
"118","57053f09421aa972542b6e8a_0homs","0.504","0.226826498072512","0.425320129163969"
"119","57053f09421aa972542b6e8a_0raqqah","0.263","0.11844666028974","0.197110587878086"
"120","570563ac421aa97c1970cd12_1aleppo","0.997","0.9759354295273","0.983267386576678"
"121","570563ac421aa97c1970cd12_1damascus","0.054","0.0907976863841891","0.144416434722966"
"122","570563ac421aa97c1970cd12_1idlib","0.771","0.801482408217819","0.984283315609448"
"123","57167ee0421aa9422ae7bdb7_0aleppo","0.804","0.781918155033025","0.432911459238533"
"124","57167ee0421aa9422ae7bdb7_0idlib","0.886","0.910959858286468","0.809596277333534"
"125","57167ee0421aa9422ae7bdb7_0latakia","0.744","0.757396963259399","0.56600403052844"
"126","5718015e421aa95049148799_0aleppo","0.927","0.930282733623353","0.918397836620542"
"127","5718015e421aa95049148799_0raqqah","0.317","0.243295260216193","0.16408806723525"
"128","5729ca91421aa943ddb62d24_1;5729ad17421aa92f5e122e2b_1aleppo","0.877","0.895126760824744","0.721900497978861"
"129","573074b7421aa9352bbe1ae9_0damascus","0.999","0.917493330489351","0.974980744904512"
"130","573074b7421aa9352bbe1ae9_0rifdimashq","0.314","0.121601059040593","0.226820242555052"
"131","57331a2e421aa92a509193d2_4aleppo","0.995","0.907536098415073","0.979634088899759"
"132","57331a2e421aa92a509193d2_4idlib","0.447","0.300612113999395","0.560214181211485"
"133","57357be3421aa90cc3e30043_0damascus","0.672","0.810438945507116","0.585006488707456"
"134","5799f601421aa94eac46b9ca_0aleppo","1","0.913846052455831","0.991055845648405"
"135","5799f601421aa94eac46b9ca_0damascus","0.054","0.113493686578436","0.121204906286481"
"136","579efefa421aa9281745eac4_0aleppo","0.873","0.951628220605706","0.924627117904491"
"137","579ecbcd421aa91dc2c29295_0;579ee91b421aa92816762341_0aleppo","1","0.791616234970679","0.992623432281493"
"138","579eb5ea421aa913d76c5a33_0aleppo","0.988","0.871088591184502","0.989335577495925"
"139","579eb5ea421aa913d76c5a33_0damascus","0.523","0.46596231422979","0.240319577815214"
"140","579eb5ea421aa913d76c5a33_0daraa","0.917","0.760029852495699","0.992073151595783"
"141","579eb5ea421aa913d76c5a33_0raqqah","0.347","0.138328609542609","0.285705395831021"
"142","57a1bc0a421aa934748e2b8c_0aleppo","0.996","0.736865479912972","0.990862013767656"
"143","57a4d037421aa94e1e050935_2aleppo","0.875","0.918651373901499","0.849107537424365"
"144","57a669ca421aa9717ed1e159_0aleppo","0.973","0.959792760394877","0.973521453871126"
"145","57a5f4dc421aa9483f997523_4aleppo","1","0.938720037355827","0.987740625743536"
"146","57a5f4dc421aa9483f997523_4damascus","0.044","0.110120075125042","0.103725895119207"
"147","57ab6fdd421aa940307fb90a_3aleppo","0.983","0.924979537414175","0.990331094899162"
"148","57ab6fdd421aa940307fb90a_3damascus","0.462","0.192034458136034","0.203811630965577"
"149","57ab6fdd421aa940307fb90a_3latakia","0.449","0.54195167238799","0.744319913656765"
"150","57b9dac6421aa96d6f5ccf17_1aleppo","0.161","0.202719960401051","0.637240968740698"
"151","57b9dac6421aa96d6f5ccf17_1damascus","0.157","0.127352185226221","0.10619639781605"
"152","57b9dac6421aa96d6f5ccf17_1hasakah","1","0.83471086317865","0.992674227031181"
"153","57bf831d421aa97a8752eaf6_0aleppo","0.956","0.922808270150106","0.907878895241905"
"154","57bf831d421aa97a8752eaf6_0damascus","0.718","0.814951732897246","0.488765837301876"
"155","57bf831d421aa97a8752eaf6_0idlib","0.787","0.911763270007309","0.800545866535946"
"156","57bf831d421aa97a8752eaf6_0rifdimashq","0.758","0.749085465880762","0.718384807934229"
"157","57bfbdfa421aa90ff1239079_0;57bff8c0421aa92da19137c8_0;57bf9904421aa905650abf57_0aleppo","0.98","0.853958419007469","0.984159518192407"
"158","57bfbdfa421aa90ff1239079_0;57bff8c0421aa92da19137c8_0;57bf9904421aa905650abf57_0damascus","0.441","0.429261490111226","0.461366933393961"
"159","57bfbdfa421aa90ff1239079_0;57bff8c0421aa92da19137c8_0;57bf9904421aa905650abf57_0idlib","0.369","0.172356346518983","0.183943480249166"
"160","57bfbdfa421aa90ff1239079_0;57bff8c0421aa92da19137c8_0;57bf9904421aa905650abf57_0rifdimashq","0.822","0.753750451919332","0.985778705854803"
"161","57c3259b421aa944a7b99ef8_0damascus","0.238","0.384476612580936","0.209542525211312"
"162","57c3259b421aa944a7b99ef8_0idlib","0.777","0.907265479575863","0.407765749446157"
"163","57c3259b421aa944a7b99ef8_0rifdimashq","0.994","0.932504064675204","0.980313953563885"
"164","57d18608421aa9362990e135_0aleppo","0.999","0.768229430178413","0.989077196670782"
"165","57d18608421aa9362990e135_0damascus","0.298","0.25715912587617","0.717802754016363"
"166","57d7ad85421aa905d281bdf0_0quneitra","0.608","0.74423208925554","0.905643442813709"
"167","57dff4f3172dca00017a9a82_5aleppo","0.972","0.943291304477183","0.95411809727501"
"168","57dff4f3172dca00017a9a82_5daraa","0.52","0.323967580317926","0.425296590378098"
"169","57dff4f3172dca00017a9a82_5hama","0.6","0.646474767993057","0.824677552065361"
"170","57e95384e58047000133dc7a_1aleppo","0.999","0.792989484028506","0.989574912310272"
"171","57e95384e58047000133dc7a_1damascus","0.071","0.151107613021474","0.0253150878538594"
"172","57ebb4ebb4f9e100013addf7_1aleppo","0.998","0.93908045595627","0.94440949356506"
"173","57ee9318c6faa00001f63948_2aleppo","0.978","0.965899655124676","0.974459085933945"
"174","57ee9318c6faa00001f63948_2damascus","0.2","0.128193366244669","0.09693464378356"
"175","57f2466be58047000133f5de_0aleppo","0.833","0.784311518303402","0.989228724110708"
"176","57f2466be58047000133f5de_0hama","0.935","0.782454630692531","0.981218643536083"
"177","57f2466be58047000133f5de_0quneitra","0.16","0.0980585286077059","0.162733149433475"
"178","57f29713e58047000133f6fc_1aleppo","0.369","0.119869512517257","0.215364444086883"
"179","57f29713e58047000133f6fc_1hama","0.296","0.24407571529149","0.213713228821402"
"180","57f29713e58047000133f6fc_1homs","0.303","0.287233557234995","0.324340788239911"
"181","57f29713e58047000133f6fc_1idlib","0.865","0.890882569729563","0.628046531131122"
