"","story_id","rf_2021","svm_2021","nnet_2021"
"55","1601418jilin","0","1","1"
"56","1601418liaoning","0","1","1"
"57","25213586guangdong","0","0","1"
"58","25213586hunan","1","1","1"
"59","25213586zhejiang","0","0","0"
"60","23511968beijing","1","1","1"
"61","23511968tianjin","0","0","0"
"62","23645316shandong","1","1","1"
"63","22997344guangdong","0","1","1"
"64","20670355beijing","0","0","0"
"65","20670355guizhou","1","0","0"
"66","20670355hainan","0","0","0"
"67","20670355qinghai","0","0","1"
"68","20670355tibet","0","1","0"
"69","23363132guangdong","1","1","1"
"70","28057239zhejiang","0","1","1"
"71","9236772chongqing","1","1","1"
"72","9236772yunnan","0","0","0"
"73","17652698beijing","0","0","0"
"74","17652698fujian","0","0","0"
"75","17652698jiangsu","0","0","0"
"76","17652698liaoning","0","0","0"
"77","17652698shandong","0","0","0"
"78","17652698sichuan","0","0","0"
"79","17652698zhejiang","1","1","1"
"80","17103732guangdong","1","1","1"
"81","12481202anhui","0","0","0"
"82","12481202beijing","0","0","0"
"83","12481202hubei","0","0","0"
"84","12481202shandong","0","0","0"
"85","12481202tibet","0","0","0"
"86","12481202yunnan","0","0","0"
"87","13336075guangdong","1","1","1"
"88","21125692guangdong","0","0","1"
"89","21186442henan","1","1","1"
"90","7492095anhui","1","1","1"
"91","7492095jiangsu","1","1","1"
"92","20665331beijing","0","1","0"
"93","20665331chongqing","0","0","0"
"94","20665331fujian","0","0","0"
"95","20665331gansu","0","0","0"
"96","20665331guangdong","0","0","0"
"97","20665331guangxi","0","0","0"
"98","20665331guizhou","0","0","0"
"99","20665331hainan","0","0","0"
"100","20665331henan","0","1","1"
"101","20665331hubei","0","0","1"
"102","20665331hunan","0","0","0"
"103","20665331jiangsu","0","0","0"
"104","20665331qinghai","0","0","0"
"105","20665331shaanxi","0","0","0"
"106","20665331shanghai","0","0","0"
"107","20665331sichuan","0","0","0"
"108","20665331tibet","0","1","0"
"109","20665331xinjiang","0","0","0"
"110","20665331zhejiang","0","0","0"
"111","19371391anhui","0","0","0"
"112","19371391guangdong","0","0","1"
"113","19371391hebei","0","0","1"
"114","19371391henan","1","0","0"
"115","19371391innermongolia","0","0","0"
"116","19371391shandong","0","0","0"
"117","19371391tianjin","0","0","0"
"118","19371391xinjiang","0","0","0"
"119","19770720guangdong","1","1","1"
"120","23479273guangdong","1","1","1"
"121","23479273jiangsu","0","0","0"
"122","26050719hebei","1","1","1"
"123","26050719hubei","0","0","0"
"124","26050719jilin","0","0","0"
"125","5018755beijing","0","0","1"
"126","24202051guangdong","1","1","1"
"127","21996013beijing","0","0","1"
"128","21996013guangdong","0","0","0"
"129","21996013hunan","1","1","1"
"130","21996013shandong","0","0","0"
"131","34768786guangdong","1","1","1"
"132","21081776qinghai","0","1","1"
"133","11966901shanghai","1","1","1"
"134","24656101guangdong","1","1","1"
"135","12320019sichuan","1","0","0"
"136","12320019tibet","0","0","0"
"137","27526096sichuan","1","1","1"
"138","26467727guangdong","1","1","1"
"139","21457273guangdong","1","1","1"
"140","34268065guangdong","0","1","1"
"141","34268065jiangxi","0","1","1"
"142","25021973sichuan","1","1","1"
"143","24075401guangdong","1","1","1"
"144","24826129beijing","0","0","0"
"145","24826129liaoning","0","0","0"
"146","26894684fujian","0","0","0"
"147","26894684yunnan","1","1","1"
"148","21602158liaoning","0","1","1"
"149","23525199gansu","1","1","1"
"150","17963836guangxi","0","0","0"
"151","17963836hunan","0","0","0"
"152","17963836jiangsu","1","0","1"
"153","17963836liaoning","0","0","0"
"154","17963836xinjiang","0","0","0"
"155","25149588fujian","0","0","0"
"156","25149588guangdong","0","0","0"
"157","25149588shandong","0","1","1"
"158","22695295beijing","1","1","1"
"159","22154562beijing","0","0","0"
"160","22154562shaanxi","0","0","0"
"161","22154562sichuan","0","0","0"
"162","22154562tibet","0","1","0"
"163","2399293shaanxi","1","1","1"
"164","32726445yunnan","0","1","1"
"165","18796637anhui","0","0","0"
"166","18796637beijing","0","0","0"
"167","18796637chongqing","0","0","0"
"168","18796637guangdong","0","1","1"
"169","18796637hainan","0","0","0"
"170","18796637heilongjiang","0","0","1"
"171","18796637henan","0","0","0"
"172","18796637hubei","0","0","0"
"173","18796637innermongolia","0","0","0"
"174","18796637jiangsu","0","0","0"
"175","18796637jilin","0","0","0"
"176","18796637liaoning","0","0","0"
"177","18796637shaanxi","0","0","0"
"178","18796637shandong","0","0","0"
"179","18796637shanxi","0","0","0"
"180","18796637sichuan","0","0","0"
"181","18796637tianjin","0","0","0"
"182","18796637tibet","0","1","0"
"183","18796637yunnan","0","0","0"
"184","18796637zhejiang","0","0","0"
"185","2199092beijing","1","1","1"
"186","2199092heilongjiang","1","1","1"
"187","24683811guangdong","1","1","1"
"188","12412751chongqing","1","1","1"
"189","21422327guangdong","1","1","1"
"190","9272783beijing","0","0","0"
"191","9272783liaoning","0","0","0"
"192","9272783sichuan","1","1","1"
"193","20928991hunan","0","0","1"
"194","20928991jiangsu","1","1","1"
"195","20928991shaanxi","0","0","1"
"196","1059234heilongjiang","0","0","0"
"197","1059234shandong","0","1","1"
"198","12966624guangdong","1","1","1"
"199","26081729liaoning","0","1","1"
"200","13213092beijing","1","1","1"
"201","13213092shanghai","1","1","1"
"202","12028515tibet","0","0","0"
"203","12028515xinjiang","0","1","0"
"204","23906807jiangsu","1","1","1"
"205","23906807shanghai","1","1","0"
"206","22702507hebei","1","1","1"
"207","22702507shandong","0","0","0"
"208","10561977sichuan","1","1","1"
"209","20967759heilongjiang","0","0","1"
"210","16837760beijing","0","0","0"
"211","16837760sichuan","0","0","0"
"212","16837760tibet","0","1","0"
"213","26952950anhui","0","0","0"
"214","26952950guangdong","1","1","1"
"215","26952950guizhou","1","0","1"
