"","story_id","rf_2017","svm_2017","nnet_2017"
"48","19973173guangdong","0.795","0.931156019400544","0.935302720989115"
"49","19973173guizhou","0.456","0.596913091944332","0.555624000373699"
"50","18094057beijing","0.018","0.0867729206482324","0.18365422313048"
"51","18094057guangdong","0.937","0.963243120778877","0.959349842130643"
"52","18871127guangdong","0.98","0.966411373377758","0.974571749099189"
"53","18871127hainan","0.071","0.108500183328592","0.218025982646765"
"54","18871127jiangxi","0.731","0.936122606546109","0.987789429529724"
"55","7322224beijing","0.03","0.0728690032279869","0.108966848581387"
"56","7322224jilin","0.932","0.950205884723265","0.935822652695012"
"57","7322224qinghai","0.023","0.0683097332563683","0.136247453346979"
"58","7322224sichuan","0.379","0.410537433493554","0.46131654738932"
"59","7322224tibet","0.032","0.0843599885157751","0.136521712594231"
"60","18468651guangdong","0.034","0.0901342732636041","0.204447403412171"
"61","18468651guizhou","0.139","0.153701670336232","0.16226838923652"
"62","18468651sichuan","0.621","0.77588072736531","0.721709430837919"
"63","18468651zhejiang","0.86","0.946623561687115","0.91268942271212"
"64","7852578sichuan","0.534","0.83073672088783","0.929759048839702"
"65","7852578tibet","0.554","0.620437332910527","0.799046333922272"
"66","17295543guangdong","0.995","0.886325904558914","0.993471971475067"
"67","18824124hainan","0.802","0.928669440266359","0.899662712315832"
"68","17619005hainan","0.921","0.974271038768815","0.979573523859831"
"69","17619005sichuan","0.331","0.452245898420918","0.736946434561969"
"70","20819926beijing","0.744","0.833596933248495","0.73096818920935"
"71","20819926fujian","0.52","0.620999834082072","0.820759564027656"
"72","20819926guangdong","0.338","0.187641771638922","0.205981662987618"
"73","20819926hebei","0.007","0.068439734594239","0.130130450726021"
"74","20819926henan","0.034","0.0812154365632264","0.115606787172476"
"75","20819926hubei","0.647","0.576269425460892","0.434945894834216"
"76","20819926hunan","0.564","0.681579267524938","0.427890349951547"
"77","20819926innermongolia","0.007","0.068439734594239","0.130130450726021"
"78","20819926jiangsu","0.663","0.761134406081641","0.945098979021659"
"79","20819926liaoning","0.012","0.0722059722793278","0.116694024209229"
"80","20819926ningxia","0.231","0.27784656457123","0.452933624762277"
"81","20819926shaanxi","0.307","0.366020197194577","0.549037362686979"
"82","20819926shandong","0.009","0.0697312979425352","0.110836673433216"
"83","20819926shanghai","0.506","0.57971290137469","0.483109813193336"
"84","20819926shanxi","0.007","0.068439734594239","0.130130450726021"
"85","20819926tianjin","0.035","0.0845289585027648","0.162021094207205"
"86","20819926tibet","0.009","0.0779329411311105","0.100077428594632"
"87","20819926xinjiang","0.007","0.0757425940598802","0.113721285440484"
"88","20819926yunnan","0.658","0.739321796076379","0.536059866307923"
"89","20819926zhejiang","0.011","0.0661952222703514","0.115336544520755"
"90","17030735beijing","0.083","0.155563503325425","0.644671182728684"
"91","17030735guangdong","0.284","0.259693874676051","0.664603892978621"
"92","17030735jiangsu","0.94","0.97446258394964","0.979111085604106"
"93","17030735liaoning","0.282","0.242178826756867","0.764407031524579"
"94","17030735shanghai","0.081","0.0609559874583121","0.0636765531753981"
"95","17030735sichuan","0.257","0.314215369447167","0.555262771485948"
"96","19069355xinjiang","0.757","0.923236515430234","0.953136314721851"
"97","16269055beijing","0.064","0.125786758302665","0.271492917206272"
"98","16269055guangdong","0.473","0.588838032916228","0.936922096155861"
"99","16269055henan","0.971","0.961935057136679","0.983423688693473"
"100","16269055jiangsu","0.062","0.102797199082155","0.18050661635276"
"101","20670355beijing","0.031","0.0785427522754518","0.106781259291339"
"102","20670355guizhou","0.083","0.172212307661751","0.186179205828463"
"103","20670355hainan","0.019","0.0952641744208911","0.121106836946526"
"104","20670355qinghai","0.53","0.668849668902402","0.647018964320126"
"105","20670355tibet","0.302","0.249220441812667","0.0703802932246509"
"106","21560122beijing","0.426","0.739473198498032","0.761284909352911"
"107","21560122shanghai","0.733","0.860602205906372","0.696314143293538"
"108","15895565guangdong","0.067","0.0715870238738789","0.0667757613307403"
"109","15895565jiangxi","0.246","0.111190789782996","0.147941263693982"
"110","15895565liaoning","0.234","0.26172572079877","0.897144373291663"
"111","15895565zhejiang","0.998","0.971935521132299","0.99197097222574"
"112","28057239zhejiang","0.824","0.923301322658158","0.962021651794326"
"113","13090525yunnan","0.766","0.941940434882985","0.928206172166004"
"114","18199505guangxi","0.849","0.943354860807945","0.955340312967806"
"115","13336075guangdong","0.996","0.946351085702037","0.993543457111736"
"116","21125692guangdong","0.853","0.971295890503973","0.98421357074643"
"117","20936839guangdong","0.813","0.948327934584784","0.968298327286682"
"118","19264806beijing","0.834","0.900497745413015","0.675306834907631"
"119","19264806guangdong","0.355","0.563914295525969","0.650072343281811"
"120","19264806shanghai","0.536","0.539148737677501","0.19068715501492"
"121","7492095anhui","0.369","0.57191591136862","0.399433393111563"
"122","7492095jiangsu","0.913","0.966593526971069","0.943951437284425"
"123","21597982beijing","0.048","0.0893801119905738","0.303160007640001"
"124","21597982jilin","0.77","0.949151047191125","0.961385902824873"
"125","20665331beijing","0.221","0.262052362900071","0.232360558108671"
"126","20665331chongqing","0.016","0.0817892488555653","0.124674912755839"
"127","20665331fujian","0.308","0.253190110859472","0.127898333709972"
"128","20665331gansu","0.295","0.198158044967551","0.425974951476223"
"129","20665331guangdong","0.01","0.0758748718692334","0.0884509919221125"
"130","20665331guangxi","0.282","0.217966447881695","0.168943499179148"
"131","20665331guizhou","0.047","0.0774139453525761","0.0956300880780113"
"132","20665331hainan","0.026","0.0935109656826086","0.0661305434415895"
"133","20665331henan","0.263","0.216526395869801","0.139531763198624"
"134","20665331hubei","0.357","0.20042959215623","0.191222508314582"
"135","20665331hunan","0.093","0.132268243212748","0.152288708931415"
"136","20665331jiangsu","0.096","0.0972062871649039","0.135125875667406"
"137","20665331qinghai","0.681","0.841058369326181","0.830966575582801"
"138","20665331shaanxi","0.615","0.57353522534962","0.307289797341851"
"139","20665331shanghai","0.075","0.0936532502719672","0.0863017941517222"
"140","20665331sichuan","0.622","0.70603506996272","0.455541811914964"
"141","20665331tibet","0.233","0.269827181804202","0.0313040879915422"
"142","20665331xinjiang","0.049","0.0793887852889295","0.0931854053921759"
"143","20665331zhejiang","0.082","0.1169694165194","0.0627007609889772"
"144","8330608sichuan","0.654","0.804606646085246","0.7638479816458"
"145","8330608tibet","0.54","0.60446657115075","0.30774183783358"
"146","21194677guangdong","0.939","0.955403326081426","0.986039627764323"
"147","19371391anhui","0.473","0.614388520441135","0.221541326528891"
"148","19371391guangdong","0.77","0.93404587070753","0.887923591118989"
"149","19371391hebei","0.738","0.919057669690183","0.867373705069019"
"150","19371391henan","0.136","0.148758850767061","0.249767081081173"
"151","19371391innermongolia","0.06","0.0900579764239538","0.115688203337188"
"152","19371391shandong","0.649","0.847169458069445","0.282296570699875"
"153","19371391tianjin","0.259","0.213030774075271","0.138271449819118"
"154","19371391xinjiang","0.234","0.199140539862449","0.317314393466599"
"155","19770720guangdong","0.928","0.967507435406711","0.913701061452567"
"156","21294522tianjin","0.823","0.952891038592608","0.984289818393336"
"157","21294522xinjiang","0.379","0.458888139290373","0.704802835878821"
"158","21115309beijing","0.512","0.75707941467532","0.507815879989739"
"159","21115309hubei","0.79","0.91183027745648","0.849088248803307"
"160","16235224beijing","0.022","0.0721374671970781","0.108736453680715"
"161","16235224gansu","0.202","0.200054312273832","0.119558776918535"
"162","16235224hebei","0.601","0.802485444004584","0.809044970463169"
"163","16235224ningxia","0.628","0.880915252143127","0.950417324856391"
"164","16235224xinjiang","0.395","0.5","0.860299046697236"
"165","34768786guangdong","0.832","0.9370269196599","0.922895750564689"
"166","21081776qinghai","1","0.938807409804532","0.988725867025539"
"167","11966901shanghai","0.893","0.939745678843443","0.967701169395339"
"168","22326698chongqing","0.005","0.0617512898428808","0.066886657609573"
"169","22326698guangdong","1","0.907871450345799","0.983843036130888"
"170","22326698hainan","0.005","0.0743144862180386","0.114007501502546"
"171","18933525jilin","0.708","0.941639326603036","0.873181022428848"
"172","18933525yunnan","0.484","0.582940707037617","0.464688630609955"
"173","11617369beijing","0.057","0.0704684197467696","0.118417751756206"
"174","11617369guangdong","0.868","0.950854606099518","0.973215342541161"
"175","11617369tibet","0.758","0.852168177494695","0.710251256676786"
"176","20876431fujian","0.901","0.971982701181684","0.979080955143402"
"177","20876431yunnan","0.829","0.935910658764161","0.940343778253698"
"178","21457273guangdong","0.842","0.963096408874381","0.980440133258962"
"179","34268065guangdong","0.891","0.952909006594881","0.967624494270894"
"180","34268065jiangxi","0.703","0.731611020341155","0.694820271818551"
"181","9386754beijing","0.04","0.073227543731857","0.107939755324685"
"182","9386754jiangxi","0.936","0.927366978241191","0.99145509701123"
"183","12421509guangdong","0.864","0.956886816169142","0.917911181655986"
"184","21498378guangdong","0.945","0.887710766043041","0.938846880225472"
"185","21602158liaoning","0.853","0.943550530706157","0.983487137568767"
"186","17963836guangxi","0.412","0.518978129396671","0.654991472791888"
"187","17963836hunan","0.395","0.333351782023811","0.487380188220736"
"188","17963836jiangsu","0.707","0.881566007790321","0.251995878479072"
"189","17963836liaoning","0.044","0.089234035423426","0.0793063052331941"
"190","17963836xinjiang","0.119","0.202787551570531","0.284027790984398"
"191","18796637anhui","0.277","0.302080063038158","0.67622612141459"
"192","18796637beijing","0.033","0.0975174305806724","0.162822069537208"
"193","18796637chongqing","0.386","0.173793179240971","0.139264442063599"
"194","18796637guangdong","0.833","0.941863456612402","0.966427595227279"
"195","18796637hainan","0.694","0.52263515019287","0.564874639342271"
"196","18796637heilongjiang","0.592","0.545825644714539","0.939010743311347"
"197","18796637henan","0.344","0.259637291230664","0.47238310426946"
"198","18796637hubei","0.069","0.111084573980224","0.209996087974929"
"199","18796637innermongolia","0.024","0.0954451822548298","0.166958676280996"
"200","18796637jiangsu","0.353","0.203492305994781","0.366168396223966"
"201","18796637jilin","0.034","0.0924210372679761","0.192322476085874"
"202","18796637liaoning","0.058","0.103294241550621","0.14480805822889"
"203","18796637shaanxi","0.526","0.393177020033738","0.74394494920696"
"204","18796637shandong","0.551","0.472118473796394","0.647848114565715"
"205","18796637shanxi","0.042","0.0969484197353985","0.192032257312151"
"206","18796637sichuan","0.045","0.0893679333230643","0.115285058136138"
"207","18796637tianjin","0.03","0.076516451556124","0.132586594537159"
"208","18796637tibet","0.16","0.210633912584723","0.123378906449859"
"209","18796637yunnan","0.306","0.145068397758501","0.151601632707663"
"210","18796637zhejiang","0.076","0.156581930038085","0.276884145446151"
"211","22333043beijing","0.515","0.675711901418149","0.971179328155686"
"212","22333043chongqing","0.314","0.137351941682767","0.148730324984207"
"213","22333043gansu","0.561","0.507249623074435","0.658399717573642"
"214","22333043guangdong","0.651","0.678266422227354","0.966326768571169"
"215","22333043guizhou","0.129","0.10022546048455","0.11706564552492"
"216","22333043heilongjiang","0.417","0.557895619066848","0.888743295231925"
"217","22333043hubei","0.39","0.176487143205868","0.187760760158242"
"218","22333043hunan","0.043","0.0981247642488575","0.111685669746672"
"219","22333043innermongolia","0.113","0.093059657975549","0.172815796723025"
"220","22333043jiangxi","0.053","0.0771736545615181","0.121925448257554"
"221","22333043shaanxi","0.486","0.307451407688341","0.402718633592098"
"222","22333043shandong","0.153","0.122066369464318","0.160830009837359"
"223","22333043shanghai","0.414","0.145640415922485","0.199860105666421"
"224","22333043yunnan","0.291","0.123343169311574","0.174335414513745"
"225","22333043zhejiang","0.348","0.260564927549034","0.564336152820109"
"226","9572776beijing","0.085","0.102736226695845","0.290126173239828"
"227","9572776guangdong","0.924","0.908218320035943","0.886035503696704"
"228","9572776guizhou","0.115","0.160172876344883","0.184995219633551"
"229","21422327guangdong","0.91","0.98038487906967","0.989139284282483"
"230","9272783beijing","0.016","0.0753491115451887","0.145629805243584"
"231","9272783liaoning","0.036","0.0802398462480405","0.112663613806538"
"232","9272783sichuan","0.911","0.889614128037589","0.780391848899007"
"233","11969869beijing","0.041","0.114980646124663","0.0737520237056029"
"234","11969869guangdong","0.508","0.591657740247794","0.741847045308695"
"235","11969869xinjiang","0.991","0.861709385458921","0.98735178194174"
"236","20928991hunan","0.342","0.517471810204748","0.652924055519051"
"237","20928991jiangsu","0.959","0.917323727084938","0.955081839978671"
"238","20928991shaanxi","0.365","0.559018717628383","0.955926908125805"
"239","12028515tibet","0.056","0.0850087432184581","0.120181637549348"
"240","12028515xinjiang","0.744","0.75277976443019","0.720881360086919"
"241","22394141fujian","0.771","0.926901777257776","0.952059166258008"
"242","22394141guangdong","0.615","0.89793853650244","0.887123284772797"
"243","19641960anhui","0.084","0.0924787671983055","0.186100395875097"
"244","19641960guangdong","0.805","0.927075956882905","0.718203650002838"
"245","19641960guangxi","0.86","0.973540127431557","0.976914710655365"
"246","19641960shanghai","0.37","0.356507394445477","0.321714446029651"
"247","19641960xinjiang","0.041","0.0934732349981806","0.233095147673859"
"248","27285479guangdong","0.916","0.967710412906155","0.918247545788335"
"249","12260458beijing","0.047","0.0757519127549956","0.125428099363511"
"250","12260458yunnan","0.852","0.923797938958221","0.875514635158776"
"251","8814008beijing","0.041","0.0685661520643678","0.122583618556288"
"252","8814008fujian","0.113","0.211980526227329","0.514213468504344"
"253","8814008shanghai","0.029","0.0720579453177225","0.134710114869663"
"254","8814008sichuan","0.885","0.956627942763786","0.932919935559118"
"255","10858217guangdong","0.111","0.148360390829582","0.152882492186839"
"256","10858217guangxi","0.719","0.961569314065533","0.962460852444596"
"257","10858217guizhou","0.044","0.056916884357814","0.112063949361482"
"258","10858217hebei","0.771","0.927492468435919","0.914962714176527"
"259","10858217yunnan","0.43","0.586891215195501","0.326387647490172"
"260","21999599sichuan","0.774","0.964117089354529","0.982442064890441"
"261","22133746beijing","0.093","0.148348215772167","0.170286204239183"
"262","22133746shaanxi","0.01","0.0734993266912146","0.111160540404138"
"263","22133746sichuan","0.153","0.19505187450681","0.391540689885661"
"264","22133746tibet","0.847","0.840397639846789","0.925823019931495"
