"","story_id","rf_2022","svm_2022","nnet_2022"
"93","17030735jiangsu","0.595","0.742570235237541","0.526312821166624"
"94","17030735liaoning","0.391","0.259065993586269","0.298983990907375"
"95","17030735shanghai","0.515","0.245070598857797","0.172389663044313"
"96","17030735sichuan","0.246","0.32137674779249","0.279629066559242"
"97","23979595beijing","0.279","0.173833177563526","0.0733513049262527"
"98","23979595shanghai","0.418","0.455640403250039","0.255907211844375"
"99","23979595tianjin","0.352","0.28983317721621","0.181341001109265"
"100","10266200beijing","0.378","0.430028190888399","0.529932340983384"
"101","10266200gansu","0.376","0.339054955087119","0.314234980374952"
"102","10266200guangdong","0.775","0.773139945800241","0.947160090193906"
"103","4637399beijing","0.26","0.289631458355418","0.183243081678829"
"104","4637399liaoning","0.503","0.58794400265556","0.758605483005487"
"105","22123366beijing","0.101","0.180463193804856","0.0702357071914412"
"106","22123366tibet","0.687","0.453325314121988","0.950002402337847"
"107","21984369sichuan","0.547","0.585495081097922","0.387985696008581"
"108","21984369tibet","0.422","0.395526316442119","0.589461102926077"
"109","17749953beijing","0.155","0.131126058427768","0.125890251914149"
"110","17749953guizhou","0.463","0.51248206365329","0.286067721347083"
"111","17749953qinghai","0.476","0.5","0.969434774143771"
"112","17749953tibet","0.36","0.455488726239524","0.0248318020116451"
"113","13090525yunnan","0.356","0.6145357199307","0.752736517997623"
"114","22585868beijing","0.405","0.170908010656101","0.120181123893566"
"115","22585868guangdong","0.309","0.345363286171802","0.322770009952088"
"116","22585868sichuan","0.466","0.76831813498588","0.761978421083747"
"117","18199505guangxi","0.666","0.775050308790479","0.8182183390759"
"118","22920846beijing","0.446","0.547442636999072","0.684294232959909"
"119","23652782guangdong","0.463","0.728644237472805","0.793808423267547"
"120","23652782liaoning","0.113","0.149080670034994","0.137852944355871"
"121","21597982beijing","0.126","0.16864326703001","0.205846489132997"
"122","21597982jilin","0.458","0.681492669488274","0.289435176727286"
"123","27459251beijing","0.164","0.0856353809094806","0.082113532361936"
"124","27459251shaanxi","0.827","0.595991810363345","0.407680739902917"
"125","8330608sichuan","0.652","0.819224540989896","0.936758305308311"
"126","8330608tibet","0.123","0.439977394276439","0.182947801344934"
"127","21194677guangdong","0.868","0.8252821248525","0.925098987095479"
"128","36238809gansu","0.552","0.639111938797911","0.947994006270819"
"129","36238809sichuan","0.555","0.653867373342807","0.85740622332534"
"130","36238809tibet","0.239","0.44533386871626","0.13944138408749"
"131","17925693henan","0.425","0.418782448977573","0.338037797388576"
"132","17925693shanghai","0.418","0.517220151030076","0.760762460355426"
"133","21115309beijing","0.479","0.757353145326031","0.631882256960216"
"134","21115309hubei","0.376","0.576836282319633","0.135926624970213"
"135","11373175guangxi","0.716","0.844330072509486","0.794660089241739"
"136","12479878anhui","0.671","0.612515197774135","0.97745136202648"
"137","12479878beijing","0.432","0.341163238590273","0.254032902467125"
"138","12479878hubei","0.461","0.413520297664932","0.237164039152583"
"139","12479878shaanxi","0.308","0.237514216248925","0.147649802305967"
"140","12479878shandong","0.423","0.187505431814642","0.110106529267059"
"141","12479878tibet","0.137","0.452196925952269","0.208832419400881"
"142","12479878yunnan","0.285","0.392070555833739","0.154369440293652"
"143","12427416beijing","0.667","0.861379867062947","0.908442719325018"
"144","21888531guangdong","0.41","0.706358422028573","0.663040515023916"
"145","21888531yunnan","0.358","0.549663427593379","0.278168939896699"
"146","9018380hunan","0.408","0.564320757134512","0.507291322083442"
"147","18933525jilin","0.381","0.67691115617358","0.341217104637468"
"148","18933525yunnan","0.181","0.218363144875638","0.0620726823199132"
"149","11771484beijing","0.39","0.429888281108645","0.525692034649121"
"150","11771484henan","0.594","0.849209806033766","0.714387153617996"
"151","25187885innermongolia","0.393","0.735580083213827","0.265997279887387"
"152","25187885shandong","0.609","0.696273670143904","0.64621684275484"
"153","23457318beijing","0.556","0.74774817648255","0.893158607688369"
"154","9386754beijing","0.098","0.159436153155234","0.186854060024609"
"155","9386754jiangxi","0.968","0.637145988347663","0.981084282225668"
"156","1835571shaanxi","0.573","0.855266123315736","0.783594179916196"
"157","23436835beijing","0.422","0.676491395990691","0.32964657556129"
"158","11772122fujian","0.752","0.632237942434702","0.925642686239182"
"159","11772122zhejiang","0.423","0.353734537074213","0.535866355606451"
"160","24608338beijing","0.347","0.410767101007891","0.246952392650877"
"161","24608338hebei","0.643","0.746729774598474","0.527262296570415"
"162","20015631guangdong","0.441","0.721059116779583","0.683856313309513"
"163","24331077beijing","0.821","0.901803529018121","0.837780310056265"
"164","12421509guangdong","0.612","0.764357778129888","0.387811936984406"
"165","22154696beijing","0.395","0.662931462259611","0.475783837253287"
"166","22154696tibet","0.255","0.39208242131963","0.141079195633129"
"167","21498378guangdong","0.59","0.490313516843575","0.892509405520533"
"168","807170beijing","0.528","0.631090253981446","0.267580807092062"
"169","807170heilongjiang","0.466","0.207912761725378","0.0901346279263731"
"170","807170liaoning","0.398","0.662288856707824","0.151825331749868"
"171","18695872guizhou","0.345","0.5","0.365113903132218"
"172","18695872hebei","0.148","0.115487644818666","0.136179382305283"
"173","26185833gansu","0.692","0.589446219422938","0.969682639606692"
"174","256507gansu","0.06","0.116047839719126","0.11012092048316"
"175","256507qinghai","0.337","0.445810274137711","0.0590282901211477"
"176","256507tibet","0.142","0.406030798291314","0.0401471575792589"
"177","25176145hubei","0.411","0.445170899879191","0.253439789953499"
"178","25176145hunan","0.409","0.580711603646469","0.429187944965537"
"179","25176145jiangxi","0.248","0.459612152662387","0.228944977565497"
"180","10656003fujian","0.472","0.516892649588696","0.285943183704119"
"181","15890924guangdong","0.917","0.757195086656276","0.979795512503859"
"182","32856298yunnan","0.414","0.696597098181186","0.517963064874782"
"183","26122768beijing","0.172","0.338919377311958","0.479645030498829"
"184","26122768jiangxi","0.698","0.83900541717274","0.749244460609214"
"185","27282050anhui","0.678","0.76519317464262","0.349373619903151"
"186","27282050guangdong","0.74","0.807695235029657","0.712942717760789"
"187","27282050henan","0.372","0.5","0.349419760971504"
"188","27282050shandong","0.692","0.743463425692549","0.641499193224237"
"189","22394141fujian","0.423","0.694166880994924","0.406906706343738"
"190","22394141guangdong","0.368","0.5","0.0550147913306378"
"191","22585093sichuan","0.471","0.827296079211115","0.858009674919397"
"192","22585093tibet","0.28","0.339632556656423","0.0887004955834061"
"193","27285479guangdong","0.658","0.811480928931045","0.812071515088062"
"194","8814008beijing","0.159","0.128413780479575","0.18054505044985"
"195","8814008fujian","0.313","0.15619028807065","0.140832051369102"
"196","8814008shanghai","0.111","0.0855478952374665","0.132643765206332"
"197","8814008sichuan","0.57","0.683949930524824","0.289183485394353"
"198","383189beijing","0.479","0.7458686657553","0.591102062239315"
"199","10858217guangdong","0.09","0.149818885114857","0.167548924880992"
"200","10858217guangxi","0.373","0.666561155003174","0.361920255383282"
"201","10858217guizhou","0.134","0.111266240097428","0.128974815584403"
"202","10858217hebei","0.372","0.511831664497021","0.216275060622825"
"203","10858217yunnan","0.398","0.515697609150222","0.214033899484418"
"204","21999599sichuan","0.874","0.889422520983506","0.961429641074474"
"205","20931582hunan","0.505","0.823357262862445","0.673370443137607"
