"","story_id","rf_2019","svm_2019","nnet_2019"
"49","24090467shaanxi","0.224","0.147239545048114","0.0904019040083342"
"50","24090467shanxi","0.281","0.4534095193672","0.106382407611638"
"51","24090467tianjin","0.878","0.970611431818856","0.941872723314495"
"52","11339487gansu","0.074","0.0742605704947435","0.0868840772016833"
"53","11339487guangxi","0.035","0.0506124303231296","0.0978621659267927"
"54","11339487hubei","0.033","0.0666279302626153","0.0921751681327651"
"55","11339487innermongolia","0.939","0.940259096049738","0.977543644192678"
"56","11339487jiangsu","0.054","0.1080422469027","0.0853968907871285"
"57","11339487shaanxi","0.017","0.0532673083343299","0.0870458811960709"
"58","11339487sichuan","0.04","0.0569474896018144","0.0688350042444323"
"59","5041332gansu","0.38","0.4884050945989","0.943147438287946"
"60","5041332guangdong","0.702","0.823999722512151","0.543044718213614"
"61","18871127guangdong","0.991","0.963755516759806","0.965486090052873"
"62","18871127hainan","0.018","0.0734070695512303","0.0954262398615461"
"63","18871127jiangxi","0.42","0.701570239835375","0.876131853298186"
"64","13019183guangdong","0.86","0.958380451472911","0.951260128991783"
"65","18468651guangdong","0.028","0.0597626200831","0.0944842940957799"
"66","18468651guizhou","0.066","0.110086571126421","0.230926364218591"
"67","18468651sichuan","0.536","0.729372885977678","0.221304254211914"
"68","18468651zhejiang","0.725","0.875406693942402","0.570969424134965"
"69","6719363zhejiang","0.886","0.973353020099057","0.966692367389401"
"70","19069355xinjiang","0.791","0.957751897056198","0.820170739390663"
"71","11449198guangdong","0.72","0.91443223211518","0.831673047758973"
"72","11449198jiangxi","0.139","0.11285860816709","0.13315916288304"
"73","23511968beijing","0.795","0.910021866245804","0.903846051405601"
"74","23511968tianjin","0.441","0.516134725977103","0.905377162599627"
"75","23645316shandong","0.727","0.882937660517643","0.900301348673544"
"76","22334337shaanxi","0.73","0.946056208942897","0.887563553163201"
"77","20670355beijing","0.021","0.101450718423392","0.06561429160563"
"78","20670355guizhou","0.222","0.190029933717723","0.345361668244814"
"79","20670355hainan","0.049","0.10975083955986","0.0933069523574335"
"80","20670355qinghai","0.624","0.467701157360858","0.830511573740883"
"81","20670355tibet","0.208","0.385114461416157","0.096013113874045"
"82","23363132guangdong","0.879","0.951022397931702","0.828553139038343"
"83","15895565guangdong","0.023","0.045306300276775","0.0439179220243133"
"84","15895565jiangxi","0.045","0.068369199319604","0.0635875120657326"
"85","15895565liaoning","0.233","0.150369207343965","0.322207791296713"
"86","15895565zhejiang","0.998","0.969863607792526","0.97809043121541"
"87","17652698beijing","0.027","0.0603062480087316","0.069563168450247"
"88","17652698fujian","0.086","0.101349387976968","0.10825627568454"
"89","17652698jiangsu","0.044","0.0608464587660596","0.0447472573219821"
"90","17652698liaoning","0.074","0.0902238707189979","0.094818067015476"
"91","17652698shandong","0.017","0.0789069068109104","0.0906302657658181"
"92","17652698sichuan","0.066","0.117239943237816","0.0675076574414676"
"93","17652698zhejiang","0.937","0.944146223996723","0.974154241220058"
"94","18199505guangxi","0.89","0.972886725625341","0.974560504733056"
"95","17103732guangdong","0.771","0.947131971943199","0.908328381763719"
"96","22920846beijing","0.814","0.95354909475272","0.917344154525234"
"97","23652782guangdong","0.857","0.936364559873644","0.919947805495709"
"98","23652782liaoning","0.12","0.142873827056189","0.123958647595502"
"99","21597982beijing","0.032","0.0627724454512344","0.120617515978366"
"100","21597982jilin","0.706","0.800499141835377","0.669961655745635"
"101","21194677guangdong","0.929","0.947888236661749","0.979318629179151"
"102","19770720guangdong","0.878","0.940883743459103","0.861920921757828"
"103","21115309beijing","0.327","0.641236786590087","0.748233577551535"
"104","21115309hubei","0.719","0.934979140760231","0.804050528019394"
"105","26050719hebei","0.776","0.893017873710719","0.862388719547585"
"106","26050719hubei","0.043","0.0605017878194238","0.0821449935396839"
"107","26050719jilin","0.282","0.311065670253838","0.557942003947469"
"108","24202051guangdong","0.836","0.969136391536005","0.964548594381532"
"109","25463981beijing","0.02","0.0737256758375227","0.0609632418241153"
"110","25463981liaoning","0.863","0.905850128718081","0.968810535501276"
"111","25463981shanxi","0.425","0.55730817269231","0.298244419043984"
"112","12479878anhui","0.447","0.621759276844431","0.912995831225487"
"113","12479878beijing","0.089","0.105715730403158","0.204181301696064"
"114","12479878hubei","0.282","0.27302609381629","0.733157238512831"
"115","12479878shaanxi","0.157","0.201025063197292","0.274193047136848"
"116","12479878shandong","0.064","0.0973756961054844","0.0830817354428664"
"117","12479878tibet","0.413","0.594278127839008","0.218654067370396"
"118","12479878yunnan","0.695","0.680444511881174","0.979162591144366"
"119","34768786guangdong","0.863","0.916825165299191","0.795614828101667"
"120","21081776qinghai","1","0.955095903641839","0.981217234399762"
"121","12320019sichuan","0.465","0.534664131665893","0.829360025268814"
"122","12320019tibet","0.338","0.566227766670588","0.165826359831322"
"123","15790655guangdong","0.993","0.897525306259964","0.982593774686366"
"124","4249901beijing","0.364","0.514944028480153","0.0524296895436245"
"125","4249901zhejiang","0.655","0.879427770270797","0.899163499345417"
"126","25216462fujian","0.663","0.790086974237616","0.93548555186638"
"127","25216462shanxi","0.478","0.722423142232241","0.196328644753194"
"128","27526096sichuan","0.734","0.906052019062007","0.60818714644018"
"129","9018380hunan","0.855","0.915991741557333","0.82331648689809"
"130","11617369beijing","0.056","0.0839029972251418","0.254109464841821"
"131","11617369guangdong","0.781","0.921825239665878","0.919757406385637"
"132","11617369tibet","0.739","0.833540213800047","0.839210790101298"
"133","20876431fujian","0.749","0.919872028612263","0.868773311656989"
"134","20876431yunnan","0.702","0.894142327641591","0.730531106540233"
"135","26467727guangdong","0.775","0.896003391473871","0.886682122696288"
"136","11771484beijing","0.105","0.186045881670085","0.717359772146998"
"137","11771484henan","0.728","0.794912763832077","0.491616942079022"
"138","25187885innermongolia","0.596","0.837043570899778","0.720866974574307"
"139","25187885shandong","0.739","0.876145326266922","0.87601443353653"
"140","20015631guangdong","0.841","0.96765521182912","0.929621322223713"
"141","24075401guangdong","0.898","0.959206754639098","0.966662717929583"
"142","12421509guangdong","0.784","0.832950130003839","0.713485349086895"
"143","24826129beijing","0.6","0.858104323295034","0.360071354618377"
"144","24826129liaoning","0.684","0.896553686048166","0.828976831283633"
"145","22154696beijing","0.525","0.694022316213297","0.922942869447712"
"146","22154696tibet","0.438","0.607611516314819","0.0454959764634847"
"147","26894684fujian","0.066","0.060177599233903","0.0780996393408811"
"148","26894684yunnan","0.993","0.975982161464373","0.977348463870967"
"149","13385982shanghai","0.82","0.950994560293409","0.844751024503028"
"150","25149588fujian","0.177","0.363116859901013","0.211326129859542"
"151","25149588guangdong","0.046","0.066152721553016","0.110853129977598"
"152","25149588shandong","0.763","0.877059113586477","0.601343423406846"
"153","18695872guizhou","0.766","0.910128829371044","0.906384891124408"
"154","18695872hebei","0.05","0.0611825937067231","0.0725897448152015"
"155","256507gansu","0.01","0.0937282605677012","0.0697598157076462"
"156","256507qinghai","0.877","0.95533898459157","0.933114349619495"
"157","256507tibet","0.304","0.391053555595741","0.0451598170872134"
"158","25176145hubei","0.15","0.148712699248123","0.287172534323959"
"159","25176145hunan","0.784","0.881119029469926","0.520550197533891"
"160","25176145jiangxi","0.304","0.693122008246611","0.791829930425198"
"161","22695295beijing","0.719","0.940021866030875","0.877611411559644"
"162","18796637anhui","0.251","0.148967779317104","0.336890207107091"
"163","18796637beijing","0.064","0.108465819237197","0.143373487006825"
"164","18796637chongqing","0.332","0.0983553225956998","0.158807711331551"
"165","18796637guangdong","0.602","0.745750025391386","0.850373602172452"
"166","18796637hainan","0.481","0.280755563126039","0.760344775436483"
"167","18796637heilongjiang","0.379","0.13276642346015","0.359798694995086"
"168","18796637henan","0.32","0.112069049097424","0.283541606659247"
"169","18796637hubei","0.055","0.111201383416539","0.189507522893252"
"170","18796637innermongolia","0.028","0.0972341760607509","0.100543947665238"
"171","18796637jiangsu","0.247","0.0744496184478158","0.14419854581109"
"172","18796637jilin","0.043","0.087090094552185","0.097779924658024"
"173","18796637liaoning","0.055","0.0977993240912456","0.120094174898092"
"174","18796637shaanxi","0.443","0.163271723115439","0.623743621548732"
"175","18796637shandong","0.396","0.146209127008481","0.459620257346588"
"176","18796637shanxi","0.045","0.111811890896546","0.129842228474519"
"177","18796637sichuan","0.097","0.0642146325968905","0.103917131637264"
"178","18796637tianjin","0.128","0.0770820896655901","0.0782654010916916"
"179","18796637tibet","0.148","0.282380270524216","0.0496845238687124"
"180","18796637yunnan","0.311","0.0812807915239268","0.166435715569232"
"181","18796637zhejiang","0.117","0.145563149807907","0.17826314466505"
"182","35682875gansu","0.064","0.0851396636743428","0.0704311207193249"
"183","35682875guizhou","0.892","0.951093653817485","0.899961047406513"
"184","22333043beijing","0.567","0.728373977753298","0.963305407450317"
"185","22333043chongqing","0.261","0.0700040241913135","0.0808729717599185"
"186","22333043gansu","0.368","0.224748625832952","0.273204826906896"
"187","22333043guangdong","0.614","0.684797310216459","0.76431617776105"
"188","22333043guizhou","0.105","0.0912663036175995","0.0751394818985633"
"189","22333043heilongjiang","0.397","0.515578040578857","0.874187926516856"
"190","22333043hubei","0.291","0.0721563315467589","0.0865813068375738"
"191","22333043hunan","0.036","0.0973636027408813","0.0676093480692294"
"192","22333043innermongolia","0.069","0.0785489513986314","0.0614063892711019"
"193","22333043jiangxi","0.047","0.0914083366441819","0.0656811772285166"
"194","22333043shaanxi","0.354","0.0782688547027905","0.0735070180750567"
"195","22333043shandong","0.084","0.0885239532058464","0.0789363313943864"
"196","22333043shanghai","0.32","0.0789283592823688","0.0884157264538549"
"197","22333043yunnan","0.234","0.0929131929329255","0.0915927524087334"
"198","22333043zhejiang","0.219","0.0789127583559218","0.100305811852476"
"199","2199092beijing","0.862","0.962998512549101","0.969878355568246"
"200","2199092heilongjiang","0.166","0.351364580435511","0.401433439221842"
"201","11969869beijing","0.037","0.10589343942058","0.113269349763361"
"202","11969869guangdong","0.223","0.0763759453602414","0.0489281662073899"
"203","11969869xinjiang","0.957","0.969874267421009","0.980089246534466"
"204","12974318hubei","0.883","0.972480426679329","0.966738647690059"
"205","12966624guangdong","0.897","0.977078075181041","0.968053161504641"
"206","27282050anhui","0.317","0.728695110186541","0.352536231059416"
"207","27282050guangdong","0.811","0.923799444395937","0.971251290541444"
"208","27282050henan","0.262","0.39134990349362","0.554135031575518"
"209","27282050shandong","0.56","0.76413748620875","0.924148031583374"
"210","13213092beijing","0.801","0.949939924391841","0.930820069693402"
"211","13213092shanghai","0.304","0.33839017812725","0.456496162629454"
"212","23888055guangdong","0.74","0.74864071576765","0.792189270672713"
"213","23888055hunan","0.408","0.772564972748384","0.826658991060545"
"214","26046602beijing","0.737","0.906044403002482","0.7383679359131"
"215","26046602shanxi","0.417","0.5150099696581","0.733054357279947"
"216","19641960anhui","0.037","0.0769224055421602","0.151111566508115"
"217","19641960guangdong","0.669","0.86095360478576","0.588449337692217"
"218","19641960guangxi","0.555","0.857363815987353","0.872849798070666"
"219","19641960shanghai","0.218","0.332552673908563","0.754357915561304"
"220","19641960xinjiang","0.046","0.0661217912862683","0.114853503117226"
"221","383189beijing","0.83","0.97187234099301","0.957874249272888"
"222","10858217guangdong","0.038","0.0856744956603532","0.122095823769075"
"223","10858217guangxi","0.63","0.866689372973692","0.916513342460679"
"224","10858217guizhou","0.077","0.0556969928232074","0.0757749201653891"
"225","10858217hebei","0.675","0.838528617400727","0.670400509324833"
"226","10858217yunnan","0.382","0.661760180040026","0.377693934963428"
"227","21999599sichuan","0.93","0.985406737597427","0.983338988468625"
"228","32564619guangxi","0.924","0.958984855096558","0.957843278292215"
"229","32564619hubei","0.326","0.582136247635148","0.775479380218624"
