"","story_id","rf_2023","svm_2023","nnet_2023"
"103","23263272guangdong","0.792","0.968076084380729","0.955707747831597"
"104","25463981beijing","0.092","0.151525183446299","0.135265882217577"
"105","25463981liaoning","0.883","0.735950553930721","0.963403594278253"
"106","25463981shanxi","0.504","0.536558559765382","0.491695346914383"
"107","1166618beijing","0.235","0.459535860038634","0.726038123005024"
"108","1166618hebei","0.324","0.593191749982171","0.939755572362711"
"109","1166618tianjin","0.844","0.967931005213322","0.941747226689995"
"110","16235224beijing","0.031","0.139713131851473","0.121030892254344"
"111","16235224gansu","0.246","0.336277825827282","0.404844919449294"
"112","16235224hebei","0.692","0.763948029947625","0.235011298394451"
"113","16235224ningxia","0.286","0.703012838078011","0.628841430508706"
"114","16235224xinjiang","0.521","0.616245598906503","0.819659432399152"
"115","15790655guangdong","0.998","0.631427864104614","0.981370997994061"
"116","4249901beijing","0.345","0.508471477635776","0.0783748029080797"
"117","4249901zhejiang","0.676","0.935320907582216","0.943559147680951"
"118","25216462fujian","0.456","0.713460010540667","0.882935091379107"
"119","25216462shanxi","0.695","0.877293537396465","0.728586547563895"
"120","22326698chongqing","0.128","0.173104562768925","0.196418895317726"
"121","22326698guangdong","0.677","0.757529017592157","0.355165659723173"
"122","22326698hainan","0.059","0.155673955901832","0.140017357743154"
"123","11617369beijing","0.097","0.16716017913891","0.176205042687713"
"124","11617369guangdong","0.811","0.941113944399394","0.93615543701263"
"125","11617369tibet","0.399","0.541369251563689","0.444389012975902"
"126","20876431fujian","0.813","0.950469459939165","0.914192696247463"
"127","20876431yunnan","0.795","0.953610378696975","0.927837499336703"
"128","25201334sichuan","0.906","0.840488440659407","0.973817736683617"
"129","23131744beijing","0.107","0.139688434772339","0.114000978248793"
"130","23131744guangdong","0.706","0.965759728309968","0.897674723938669"
"131","24824115beijing","0.202","0.271428687666526","0.190996834688868"
"132","24824115shanghai","0.866","0.928487297217985","0.877882754006277"
"133","20679262qinghai","0.735","0.819977638140628","0.836936035729308"
"134","20679262tibet","0.221","0.454425552171243","0.0282001125945976"
"135","1061178beijing","0.165","0.307626007432148","0.101970183844047"
"136","1061178shanghai","0.795","0.89454714721202","0.590611169777799"
"137","13385982shanghai","0.863","0.958669373061884","0.818846099899707"
"138","31157651guangdong","0.833","0.899346476410846","0.687964710613507"
"139","26892745guizhou","0.523","0.633010443128683","0.702865258415834"
"140","12473388gansu","0.174","0.262482260296277","0.348648323710238"
"141","12473388qinghai","0.715","0.789910759400685","0.886792508476978"
"142","12473388tibet","0.098","0.466377063515338","0.0253335531400325"
"143","18907367heilongjiang","0.779","0.924837080571183","0.843862538710935"
"144","17245789henan","0.776","0.907104232172254","0.888790456967636"
"145","35682875gansu","0.174","0.16843610042778","0.206977002311052"
"146","35682875guizhou","0.81","0.894458492781059","0.797863078187816"
"147","22333043beijing","0.37","0.198705967003772","0.121527010524396"
"148","22333043chongqing","0.391","0.118405991389023","0.15179543833823"
"149","22333043gansu","0.371","0.301550816701089","0.194753346110537"
"150","22333043guangdong","0.567","0.574655539187649","0.695345288750667"
"151","22333043guizhou","0.146","0.123221961420343","0.112855726669884"
"152","22333043heilongjiang","0.369","0.127331346212333","0.0956393938580361"
"153","22333043hubei","0.353","0.0951639924627298","0.151859931221581"
"154","22333043hunan","0.127","0.14981467481382","0.125287147566112"
"155","22333043innermongolia","0.17","0.124402459379257","0.123318506808478"
"156","22333043jiangxi","0.214","0.164994365416641","0.0892134272639212"
"157","22333043shaanxi","0.417","0.111654643256283","0.142483812119924"
"158","22333043shandong","0.178","0.156639593030654","0.141278722368835"
"159","22333043shanghai","0.326","0.101255819391657","0.117843616455387"
"160","22333043yunnan","0.362","0.142680258842094","0.177975181032221"
"161","22333043zhejiang","0.456","0.24596030913514","0.501178351200895"
"162","9572776beijing","0.198","0.221308890336378","0.368045228704682"
"163","9572776guangdong","0.886","0.943667629893464","0.833501067635581"
"164","9572776guizhou","0.189","0.279461652295143","0.3237481431231"
"165","17144453tibet","0.699","0.93951152422685","0.847360001564184"
"166","18313867guangdong","0.68","0.901461603954173","0.921704149786182"
"167","18313867jiangxi","0.702","0.900028869079782","0.940804132378394"
"168","11969869beijing","0.084","0.198429280688958","0.107388020370395"
"169","11969869guangdong","0.556","0.576149730527316","0.775867837586773"
"170","11969869xinjiang","0.817","0.852450176514161","0.884811852039014"
"171","12974318hubei","0.861","0.97182550918968","0.960495314527976"
"172","7244932sichuan","0.614","0.905343868120218","0.714716589450101"
"173","23541231shandong","0.925","0.916436774486142","0.972360163501651"
"174","23888055guangdong","0.457","0.639732302082513","0.669431561391895"
"175","23888055hunan","0.635","0.862532176743049","0.59934617078459"
"176","26046602beijing","0.616","0.888254024355414","0.669983231468068"
"177","26046602shanxi","0.423","0.515761547016402","0.792395564796957"
"178","19641960anhui","0.185","0.168983566838514","0.170367839017737"
"179","19641960guangdong","0.646","0.818242940886415","0.412836785059609"
"180","19641960guangxi","0.793","0.942346692512297","0.825718156820957"
"181","19641960shanghai","0.44","0.406067436818912","0.357974091936"
"182","19641960xinjiang","0.219","0.173265948534379","0.222928479850294"
"183","22151607beijing","0.1","0.148803118980025","0.12856380352272"
"184","22151607gansu","0.366","0.494105035276443","0.776581100217142"
"185","22151607shaanxi","0.044","0.154169638491468","0.139801751764388"
"186","22151607tibet","0.108","0.53208209222757","0.0279917473964692"
"187","12260458beijing","0.014","0.144070392806827","0.142949440797167"
"188","12260458yunnan","0.669","0.881468029476564","0.885555277813226"
"189","9100407xinjiang","0.818","0.944026267441773","0.862799764225599"
"190","32564619guangxi","0.896","0.916573297894881","0.90546868825069"
"191","32564619hubei","0.467","0.710838089797378","0.758933024738267"
"192","22133746beijing","0.103","0.207264960697586","0.301331848310064"
"193","22133746shaanxi","0.027","0.153888527638282","0.131377335040837"
"194","22133746sichuan","0.555","0.549307249811267","0.837182987032674"
"195","22133746tibet","0.069","0.521501817610228","0.0226846653721823"
