"","story_id","rf_2016","svm_2016","nnet_2016"
"39","12506206jiangsu","0.185","0.107977096000603","0.11875804620203"
"40","12506206zhejiang","0.826","0.827446601897341","0.792451397653007"
"41","22609016guangdong","0.736","0.91350342893157","0.944178605607675"
"42","22398045guangdong","0.52","0.664419543568599","0.588884207526444"
"43","21177753qinghai","0.667","0.829552107990927","0.907850781780966"
"44","21177753tibet","0.018","0.464726189923092","0.0289434864713009"
"45","22378525guangdong","0.564","0.689072363424468","0.568314273134577"
"46","22378525guangxi","0.588","0.800759741560271","0.913264447360445"
"47","11923453guangdong","0.502","0.227090373341581","0.114769260712526"
"48","11923453shanghai","0.394","0.159830978953024","0.127581076732103"
"49","11923453sichuan","0.467","0.61836326973479","0.621585844702304"
"50","11339487gansu","0.539","0.226878551092689","0.203790385805831"
"51","11339487guangxi","0.177","0.105177377356962","0.153718984290756"
"52","11339487hubei","0.148","0.107752415913582","0.118422579931493"
"53","11339487innermongolia","0.657","0.773715925096161","0.772268826401376"
"54","11339487jiangsu","0.152","0.11886497216288","0.0771817845163164"
"55","11339487shaanxi","0.172","0.107979718201317","0.139688339522463"
"56","11339487sichuan","0.165","0.0835724667957759","0.107239821802972"
"57","13019183guangdong","0.734","0.817408394648286","0.942585508303082"
"58","12021786guangdong","0.318","0.202504876753421","0.140365627704065"
"59","12021786tibet","0.196","0.214610408045305","0.109720952749224"
"60","12021786xinjiang","0.448","0.461232633162194","0.236237794789156"
"61","22378478zhejiang","0.802","0.941183816735122","0.94307404468235"
"62","21998887guangdong","0.509","0.59468962826759","0.77228303356563"
"63","23122398shandong","0.55","0.49285888332597","0.667592412047092"
"64","32076964guangdong","0.517","0.636602072403742","0.417445073010244"
"65","10266200beijing","0.467","0.361896520685967","0.58794320628825"
"66","10266200gansu","0.371","0.177701379154517","0.213349328929121"
"67","10266200guangdong","0.825","0.682101581347781","0.938811635284939"
"68","11449198guangdong","0.549","0.671800810866867","0.572926875606357"
"69","11449198jiangxi","0.229","0.197906312136648","0.163473989755416"
"70","23645316shandong","0.576","0.59629286631822","0.67366652664638"
"71","22334337shaanxi","0.571","0.755650109607245","0.924199639307097"
"72","22123366beijing","0.246","0.223532654238798","0.157358798336478"
"73","22123366tibet","0.392","0.454593315094208","0.716722842360467"
"74","21984369sichuan","0.57","0.335486951165061","0.29606313836933"
"75","21984369tibet","0.525","0.619943570210901","0.734047505168144"
"76","17749953beijing","0.258","0.161011422849163","0.118218785400415"
"77","17749953guizhou","0.623","0.490400460156503","0.900387362585635"
"78","17749953qinghai","0.618","0.560661912998805","0.936516569197798"
"79","17749953tibet","0.101","0.47457901290609","0.0309553970637082"
"80","22997344guangdong","0.459","0.580371578815893","0.520651420922233"
"81","22254379guangdong","0.907","0.953794004257248","0.93680045092936"
"82","9236772chongqing","0.906","0.880128998575542","0.969224200947891"
"83","9236772yunnan","0.159","0.103768367535849","0.175369783612888"
"84","17652698beijing","0.233","0.121397972882154","0.114312894008988"
"85","17652698fujian","0.363","0.191151667738775","0.175479942903551"
"86","17652698jiangsu","0.38","0.153206051866766","0.144931061393088"
"87","17652698liaoning","0.268","0.129642506533183","0.129403510931866"
"88","17652698shandong","0.229","0.16994620364986","0.187623199645472"
"89","17652698sichuan","0.289","0.146459141999991","0.0534383052639358"
"90","17652698zhejiang","0.846","0.835929568817984","0.868933666891711"
"91","22585868beijing","0.322","0.145223976684475","0.100118231390024"
"92","22585868guangdong","0.25","0.289316557651641","0.437331592014215"
"93","22585868sichuan","0.713","0.852640532093761","0.940155670415105"
"94","17103732guangdong","0.859","0.942046293929568","0.921188771942264"
"95","12481202anhui","0.271","0.146115563018338","0.109729291562158"
"96","12481202beijing","0.371","0.234569756610548","0.271616101356837"
"97","12481202hubei","0.269","0.166371313452296","0.128028582702856"
"98","12481202shandong","0.338","0.240024778675279","0.13637908453292"
"99","12481202tibet","0.209","0.299728262466239","0.134364675534033"
"100","12481202yunnan","0.474","0.692419852433566","0.335961486301453"
"101","21186442henan","0.728","0.606721918586805","0.798164117850382"
"102","22920846beijing","0.527","0.669636392629442","0.830034736975963"
"103","23652782guangdong","0.544","0.70986054261187","0.534065100849467"
"104","23652782liaoning","0.308","0.278981699426396","0.265520812839407"
"105","17925693henan","0.441","0.239929730360144","0.162549541021778"
"106","17925693shanghai","0.541","0.657283135389064","0.71338563916904"
"107","11373175guangxi","0.761","0.846955535015032","0.825406710254762"
"108","23263272guangdong","0.519","0.736742795540625","0.767464120381222"
"109","12479878anhui","0.688","0.649321694359239","0.934785281064218"
"110","12479878beijing","0.474","0.329355736788814","0.398020748276146"
"111","12479878hubei","0.529","0.329186346272152","0.257441497309609"
"112","12479878shaanxi","0.258","0.194725594036716","0.18835497407301"
"113","12479878shandong","0.41","0.145349005002929","0.113913484027897"
"114","12479878tibet","0.179","0.472348366994695","0.257988399857426"
"115","12479878yunnan","0.439","0.338888811328563","0.164165744953431"
"116","21996013beijing","0.576","0.786262680863888","0.82265622281944"
"117","21996013guangdong","0.118","0.177802554115458","0.228398050729279"
"118","21996013hunan","0.599","0.822388909350343","0.698492822781403"
"119","21996013shandong","0.583","0.22976091758916","0.310262815415053"
"120","12427416beijing","0.575","0.82546984766744","0.76638618572373"
"121","12320019sichuan","0.688","0.582985702517528","0.653582997067128"
"122","12320019tibet","0.209","0.449241970708963","0.0567372222266646"
"123","15790655guangdong","0.989","0.745646351045996","0.983878529968644"
"124","21888531guangdong","0.648","0.883999559557415","0.881644735072991"
"125","21888531yunnan","0.37","0.442897320256737","0.327221412446121"
"126","27526096sichuan","0.635","0.804200539952131","0.79336102932311"
"127","9018380hunan","0.605","0.675350434772869","0.649486517641344"
"128","11771484beijing","0.37","0.274791101276628","0.38819086812528"
"129","11771484henan","0.785","0.874170530780167","0.933068272502436"
"130","23457318beijing","0.524","0.731954989062787","0.825399193946696"
"131","23131744beijing","0.168","0.0938634729988393","0.112670115437406"
"132","23131744guangdong","0.746","0.931134648473104","0.930857351998176"
"133","23436835beijing","0.63","0.839525409791932","0.858105758044537"
"134","11772122fujian","0.849","0.711932761608923","0.971918159471595"
"135","11772122zhejiang","0.36","0.269629937936115","0.353790071178034"
"136","20015631guangdong","0.555","0.809872312319417","0.886619736806127"
"137","22154696beijing","0.516","0.647179236861396","0.859903251625017"
"138","22154696tibet","0.225","0.329944669630167","0.100296723582651"
"139","18695872guizhou","0.586","0.726008390922452","0.714656131726644"
"140","18695872hebei","0.265","0.124581414429756","0.180476999135613"
"141","26892745guizhou","0.443","0.531953102882936","0.252033210316171"
"142","22695295beijing","0.39","0.539577566145177","0.354043187958425"
"143","22154562beijing","0.225","0.175137846452616","0.143539506177187"
"144","22154562shaanxi","0.117","0.158163675339597","0.111779706598799"
"145","22154562sichuan","0.497","0.300926800304683","0.556946730260613"
"146","22154562tibet","0.016","0.458469317723492","0.032478296358151"
"147","12473388gansu","0.475","0.266202966617227","0.26304049986727"
"148","12473388qinghai","0.666","0.575587337225134","0.619260313652499"
"149","12473388tibet","0.013","0.352122676298566","0.0459137345329407"
"150","10656003fujian","0.531","0.514184260927893","0.568019791242005"
"151","18907367heilongjiang","0.756","0.727480578635024","0.919539944467975"
"152","35682875gansu","0.236","0.20030275113711","0.183911955067502"
"153","35682875guizhou","0.591","0.471947822072159","0.913461656827794"
"154","15890924guangdong","0.964","0.797090808026696","0.972949423711128"
"155","12412751chongqing","0.817","0.922282459458825","0.826679357052808"
"156","32856298yunnan","0.584","0.758744277570526","0.704583646934327"
"157","12974318hubei","0.756","0.772166470770307","0.874379237514384"
"158","7244932sichuan","0.614","0.88447303722159","0.749450774311275"
"159","27282050anhui","0.534","0.745191713994864","0.719981801664336"
"160","27282050guangdong","0.855","0.927865350839047","0.956085315499128"
"161","27282050henan","0.401","0.441137930224424","0.590510181423955"
"162","27282050shandong","0.472","0.570907026151562","0.817685414748494"
"163","23541231shandong","0.939","0.90277286316295","0.96108488966427"
"164","13213092beijing","0.601","0.826878519213875","0.571923544614519"
"165","13213092shanghai","0.533","0.312644805834732","0.19755000896749"
"166","22151607beijing","0.244","0.132051266248743","0.102391872841694"
"167","22151607gansu","0.644","0.414704214742315","0.518484855481303"
"168","22151607shaanxi","0.213","0.177074191533254","0.181272594720761"
"169","22151607tibet","0.015","0.440079740836287","0.0325798255518858"
"170","22585093sichuan","0.648","0.880667595801661","0.835409551505016"
"171","22585093tibet","0.236","0.290801717773617","0.0508833842450244"
"172","22702507hebei","0.695","0.853497449998526","0.619330523001792"
"173","22702507shandong","0.316","0.110855101536663","0.0840690332863944"
"174","10561977sichuan","0.515","0.807486005536652","0.699426474985676"
"175","20931582hunan","0.657","0.899451884867462","0.845946751911738"
"176","32564619guangxi","0.823","0.746170388524056","0.917168697894028"
"177","32564619hubei","0.346","0.37336480145813","0.362797256186294"
"178","20967759heilongjiang","0.659","0.449805843171964","0.92538279116356"
"179","16837760beijing","0.214","0.189530699566447","0.143246630821147"
"180","16837760sichuan","0.595","0.360429250976628","0.181783495249989"
"181","16837760tibet","0.194","0.404071469634958","0.0955888945411566"
