"","story_id","rf_2019","svm_2019","nnet_2019"
"39","17034238northkivu","0.999","0.978309655685443","0.977772037634604"
"40","10282560northkivu","1","0.96564712562334","0.959937174414003"
"41","25346029equateur","0.166","0.161430851099076","0.122413347350032"
"42","25346029katanga","0.035","0.125107038957289","0.169483677448997"
"43","25346029kinshasa","0.14","0.115728412096567","0.101186503816668"
"44","25346029maniema","0.419","0.156391733356183","0.188213516310333"
"45","25346029northkivu","0.958","0.96175899619469","0.8198067852515"
"46","16156974northkivu","0.982","0.956300895496396","0.973429751672452"
"47","16156974orientale","0.138","0.159813068042965","0.00207102039463703"
"48","17899878northkivu","0.999","0.97494572886683","0.977920191250601"
"49","32069817katanga","0.992","0.959860159999782","0.846082533391603"
"50","25814682katanga","0.275","0.161700861130586","0.501023988852007"
"51","25814682kinshasa","0.534","0.5","0.214199132716775"
"52","25814682southkivu","0.176","0.155812187357703","0.394223477485936"
"53","6006126kinshasa","0.128","0.112431814548762","0.068334150629538"
"54","6006126northkivu","0.984","0.956017710929484","0.967351482626868"
"55","20594626orientale","1","0.954470255183775","0.992212012336722"
"56","6200214katanga","0.002","0.11064564271101","0.0544868690085817"
"57","6200214kinshasa","0.025","0.118329738095358","0.0718015811277219"
"58","6200214northkivu","0","0.117651389293059","0.0881416549587381"
"59","6200214orientale","0.978","0.964795988906991","0.991063730524636"
"60","27015427katanga","0.306","0.108293646579997","0.115475442248729"
"61","27015427northkivu","1","0.931755328300532","0.992247267682432"
"62","27015427southkivu","0.016","0.114693780457725","0.0654119159505699"
"63","1948346orientale","0.75","0.53195524898446","0.275835684865951"
"64","4273804northkivu","0.992","0.963090742960635","0.828629452837846"
"65","10061864northkivu","0.102","0.157069658396012","0.00442512914432224"
"66","10061864orientale","0.996","0.985318886360139","0.994017840790553"
"67","4312713kinshasa","0.159","0.109708563810274","0.0912255124031158"
"68","4312713northkivu","0.992","0.967347854489701","0.927209899783921"
"69","4312713southkivu","0.354","0.429297107848609","0.687733108352998"
"70","9241451northkivu","0.993","0.961154593052553","0.958598721243349"
"71","9241451orientale","0.07","0.115123154919394","0.150889523699288"
"72","33785721orientale","0.972","0.939845255763734","0.951215308663133"
"73","27851683northkivu","0.992","0.961743212319147","0.960433479250567"
"74","27851683orientale","0.759","0.816218038054451","0.865056554307357"
"75","27412811northkivu","1","0.947380177224728","0.992733892271634"
"76","7335199kinshasa","0.778","0.533564312788238","0.278265611083725"
"77","20987365northkivu","0.121","0.111102987987604","0.0764366200341052"
"78","20987365orientale","1","0.924914355512892","0.992253367493884"
"79","17019949kinshasa","0.712","0.530466550796649","0.273424569635933"
"80","20126535kinshasa","0.537","0.586103768499319","0.345070006634505"
"81","20126535southkivu","0.238","0.0976457268269631","0.355817892819958"
"82","21529876orientale","1","0.964166806297633","0.993167243873393"
"83","18975515kinshasa","0.989","0.96240681276854","0.822747399243782"
"84","24558636kinshasa","0.016","0.103791675368542","0.0484757542394855"
"85","24558636southkivu","1","0.966875179843843","0.993164116723735"
"86","19430075orientale","1","0.956924311708808","0.992206338908616"
"87","23254830kinshasa","0.415","0.565273795336989","0.252369472874019"
"88","23254830orientale","0.928","0.961499266698751","0.818830716053619"
"89","33282887orientale","1","0.965544522717909","0.959514363699148"
"90","439895bascongo","0.2","0.14490204615687","0.127974903739368"
"91","439895katanga","0.998","0.978566156394524","0.977802783611092"
"92","439895kinshasa","0.026","0.102939693926704","0.0424512895053374"
"93","22958257orientale","1","0.963706030374427","0.958989725671313"
"94","5290899bascongo","0.57","0.697822412408347","0.748850696988857"
"95","5290899kasaioriental","0.124","0.12808797641916","0.444002894429725"
"96","5290899kinshasa","0.366","0.18520880025302","0.0930120401030469"
"97","121322northkivu","0.865","0.963812337970178","0.839395731746654"
"98","121322orientale","0.505","0.373453727583605","0.148465599636263"
"99","11383793northkivu","0.991","0.962703691751794","0.824550284439964"
"100","26094349kinshasa","0.017","0.12117472978136","0.0578649284725188"
"101","26094349southkivu","0.992","0.963096360163405","0.828756074234547"
"102","34251509kasaioccidental","0.029","0.123360850815397","0.105624056307725"
"103","34251509northkivu","0.979","0.962754097115145","0.991010911837671"
"104","4707942kinshasa","0.027","0.112786178204702","0.0777529402277338"
"105","4707942northkivu","1","0.982598655483413","0.993906595608831"
"106","4707942southkivu","0.291","0.202966428198916","0.341835521275518"
"107","20558719kinshasa","0.028","0.120020807221377","0.105785251992934"
"108","20558719southkivu","0.927","0.961669071005878","0.819459250174069"
"109","23143056orientale","0.926","0.961171701405471","0.817703841485311"
"110","11644453kinshasa","0.252","0.146937183221311","0.111021987041787"
"111","11644453northkivu","0.958","0.961723401303883","0.81966791240233"
"112","11644453southkivu","0.05","0.139648825785604","0.143273119690667"
"113","18908563kasaioccidental","0.004","0.110083856157719","0.0555129404813369"
"114","18908563kinshasa","0.002","0.113773839147463","0.057109439846584"
"115","18908563northkivu","0.982","0.958378276113408","0.973438906401328"
"116","18908563orientale","0.004","0.10951026086695","0.067270666247971"
"117","23999624katanga","0.94","0.960738768745181","0.816349797387898"
"118","11740289northkivu","1","0.963115869251792","0.958883196498633"
"119","23186682orientale","1","0.964612581217721","0.95918986708842"
"120","34612732northkivu","0.98","0.955276857172617","0.955591517892557"
"121","18912173northkivu","1","0.96397115551008","0.959042665939628"
"122","22630725northkivu","0.928","0.961613609459056","0.81925016381337"
"123","18342285northkivu","0.178","0.1133516740831","0.135165613741992"
"124","18342285southkivu","1","0.972742731369725","0.993556747665346"
"125","19950227kasaioccidental","0.057","0.121781812983636","0.0699412515161074"
"126","19950227kasaioriental","0.01","0.119035025593664","0.104171657956719"
"127","19950227katanga","0.542","0.605070988708183","0.846172635237319"
"128","19950227kinshasa","0.002","0.103016920955788","0.0400921641617412"
"129","19950227northkivu","0.998","0.978600053949955","0.977826581882412"
"130","19950227orientale","0.138","0.111002891796279","0.0937172736322544"
"131","19950227southkivu","0.407","0.135822939645938","0.173164970234373"
"132","2235908kinshasa","0.046","0.106021399263597","0.0713093053892221"
"133","2235908northkivu","0.001","0.110034060650741","0.0563518415360631"
"134","2235908southkivu","0.995","0.97219889758989","0.975805261470695"
"135","17997106kasaioccidental","0.004","0.109056215606044","0.0542151138865519"
"136","17997106kinshasa","0.026","0.108158044583335","0.0813572508679483"
"137","17997106northkivu","0.982","0.957689736053919","0.955827735019417"
"138","2237095northkivu","0.982","0.942894262148344","0.970780940038104"
"139","2237095orientale","0.001","0.105551907859999","0.0434222839274314"
