"","story_id","rf_2015","svm_2015","nnet_2015"
"93","30920756southkivu","0.165","0.211569348164616","0.440329718124536"
"94","4708296katanga","0.157","0.080019371954052","0.0592726405594149"
"95","4708296kinshasa","0.377","0.0934249831907994","0.154390306108896"
"96","4708296northkivu","0.835","0.908602801894279","0.707337807946792"
"97","4708296southkivu","0.493","0.507587730578599","0.954866216461679"
"98","27742482northkivu","0.898","0.917461430733082","0.871491758408"
"99","27742482southkivu","0.282","0.0841533840762801","0.0956679306701548"
"100","22983118northkivu","0.679","0.901136786832149","0.738509888864077"
"101","121322northkivu","0.521","0.752802291816373","0.258917961203136"
"102","121322orientale","0.724","0.896075151797397","0.845748050669236"
"103","26094349kinshasa","0.056","0.0501070673382842","0.0261079537057104"
"104","26094349southkivu","0.694","0.871051288329819","0.535966273268694"
"105","32356887northkivu","0.711","0.915855954132704","0.902729181322416"
"106","4707942kinshasa","0.152","0.05742267976815","0.0385740582943881"
"107","4707942northkivu","0.955","0.929630157992203","0.962652165260788"
"108","4707942southkivu","0.34","0.100665733836372","0.343770919163085"
"109","16274221kinshasa","0.769","0.942429037289303","0.981158474685187"
"110","11121408kasaioccidental","0.004","0.0711542812837914","0.03254593054872"
"111","11121408northkivu","0.644","0.795881243823849","0.932154629759713"
"112","11121408southkivu","0.447","0.193844627627992","0.291424886862187"
"113","20558719kinshasa","0.055","0.05346493676491","0.0204584665494522"
"114","20558719southkivu","0.74","0.936185032622649","0.765050137880462"
"115","12158392northkivu","0.947","0.944008579609241","0.984958038545392"
"116","12158392orientale","0.102","0.0968791626446828","0.103795135189649"
"117","23143056orientale","0.842","0.95244317692001","0.856932768512931"
"118","16203345kinshasa","0.556","0.913101795881122","0.818968957219413"
"119","18908563kasaioccidental","0.029","0.0688742595638466","0.0447005848020327"
"120","18908563kinshasa","0.013","0.078015671303055","0.0199502965330943"
"121","18908563northkivu","0.932","0.937014227414096","0.92878229860254"
"122","18908563orientale","0.007","0.0665999431987553","0.0257712454065361"
"123","23999624katanga","0.913","0.977761210346611","0.971466283133625"
"124","33759120kinshasa","0.242","0.0780199269226046","0.0521208992702351"
"125","33759120northkivu","0.898","0.894905864416635","0.981364565145828"
"126","4343528kinshasa","0.593","0.862661432667491","0.697068873082428"
"127","3072482kinshasa","0.262","0.115087419077442","0.154246462260625"
"128","3072482northkivu","0.51","0.573488931941311","0.497443324681777"
"129","3072482orientale","0.35","0.313036940477401","0.683573960009092"
"130","3072482southkivu","0.181","0.0757873607749626","0.08333041524117"
"131","18342285northkivu","0.336","0.164738562542151","0.155475114138392"
"132","18342285southkivu","0.97","0.980757846330753","0.992291990545637"
"133","24369478orientale","0.885","0.931297567631872","0.984996651770207"
"134","16750460northkivu","0.871","0.935148982683203","0.95105164844976"
"135","5898588kinshasa","0.576","0.894185431955126","0.815009357172079"
"136","34657224southkivu","0.776","0.94021530982124","0.806084839799131"
"137","17997106kasaioccidental","0.097","0.0845372216609082","0.0302327472070036"
"138","17997106kinshasa","0.212","0.100129922282722","0.00346602867329679"
"139","17997106northkivu","0.88","0.929262452191117","0.934761186321268"
"140","11913416northkivu","0.985","0.96104097755002","0.993861351033569"
"141","11913416southkivu","0.131","0.0859240556140797","0.0238516753229803"
"142","33689734northkivu","0.121","0.0698204676863636","0.0464285791772036"
"143","33689734southkivu","0.922","0.944033654362426","0.972022817427014"
