"","story_id","rf_2021","svm_2021","nnet_2021"
"40","17850280kinshasa","0.17","0.119429645862438","0.0879095182098837"
"41","17850280northkivu","0.987","0.93977921154744","0.986000476124578"
"42","7793830orientale","0.795","0.889423562585239","0.532940577320947"
"43","23250003orientale","0.995","0.942383535521893","0.752219272497069"
"44","35187135kinshasa","0.664","0.306158613331482","0.424571006501595"
"45","24469805northkivu","0.825","0.703183711228781","0.822449078974093"
"46","24469805southkivu","0.627","0.277034390547755","0.598330809530379"
"47","17034238northkivu","0.888","0.950892572538844","0.849130408042605"
"48","10282560northkivu","0.972","0.957730185540191","0.913907926483575"
"49","24426634northkivu","0.59","0.5","0.207806990767876"
"50","24426634southkivu","0.592","0.435815269661329","0.602684909143781"
"51","16156974northkivu","0.989","0.936270839873365","0.949258951717201"
"52","16156974orientale","0.493","0.138907832186526","0.279277806443162"
"53","17899878northkivu","0.983","0.929902342552799","0.875659112634963"
"54","8973439northkivu","0.69","0.729540324810208","0.91210083866685"
"55","8973439orientale","0.841","0.932483678173964","0.816315942555942"
"56","5603539katanga","0.213","0.140532922631363","0.0934081553892444"
"57","5603539kinshasa","0.446","0.156306764684887","0.166075933907436"
"58","5603539maniema","0.423","0.352913614806874","0.433444908696202"
"59","5603539northkivu","0.018","0.123850488155803","0.0852141334196232"
"60","5603539orientale","0.406","0.430573463846096","0.587094779121472"
"61","5603539southkivu","0.977","0.92026875823629","0.539588127624186"
"62","25814682katanga","0.341","0.15503762851273","0.395977537896432"
"63","25814682kinshasa","0.469","0.178813737267916","0.207449777861394"
"64","25814682southkivu","0.538","0.5","0.538158999005921"
"65","20594626orientale","1","0.919581549665225","0.985739146193626"
"66","5155364kinshasa","0.397","0.259303899838833","0.379151505877417"
"67","7819621kinshasa","0.481","0.259359174518678","0.374226383467061"
"68","26202035northkivu","0.887","0.943999660513932","0.850276171876743"
"69","26202035southkivu","0.486","0.14186675248243","0.123056826400752"
"70","34811257northkivu","0.908","0.927996675075212","0.700624557323909"
"71","2993905kinshasa","0.421","0.795153726621883","0.587405878474867"
"72","10061864northkivu","0.332","0.148075752106666","0.122971380265477"
"73","10061864orientale","0.995","0.962441163839371","0.975109629182233"
"74","24132932northkivu","1","0.862464634991231","0.986024159984842"
"75","22357634kinshasa","0.305","0.110158500344194","0.100656395986859"
"76","22357634northkivu","0.727","0.874740388109423","0.641212834358793"
"77","9241451northkivu","0.583","0.814193689845594","0.521819252426854"
"78","9241451orientale","0.108","0.108745147056679","0.0868304981008988"
"79","21546518northkivu","0.718","0.436607568038259","0.388546610695323"
"80","27412811northkivu","0.986","0.92404859792562","0.984798150435845"
"81","7335199kinshasa","0.507","0.281434130406704","0.407359573448498"
"82","26496315katanga","0.29","0.186725845780158","0.464208840130362"
"83","26496315northkivu","0.943","0.941196859543007","0.966208210901757"
"84","8087880katanga","0.217","0.134074058402148","0.290015591141509"
"85","8087880kinshasa","0.366","0.225310201722332","0.243363216522287"
"86","20987365northkivu","0.123","0.129018637164611","0.101075716023532"
"87","20987365orientale","1","0.931670000736021","0.986608649905623"
"88","18975515kinshasa","0.63","0.842457492001185","0.60809410011775"
"89","33282887orientale","0.972","0.947423668008933","0.79118370693815"
"90","25412026kinshasa","0.071","0.119327022477621","0.096965350673572"
"91","25412026northkivu","0.56","0.590739724604509","0.577628903641466"
"92","25412026orientale","0.796","0.893476302225884","0.646797216553804"
"93","34162989kinshasa","0.995","0.9608362479977","0.987703791095776"
"94","17263756northkivu","0.803","0.909551035310027","0.481060986273313"
"95","17263756orientale","0.355","0.135899122990684","0.151885210640041"
"96","121322northkivu","0.547","0.723172028449717","0.520551996013088"
"97","121322orientale","0.271","0.150603590386743","0.216173918984569"
"98","26094349kinshasa","0.039","0.147622582622257","0.0754704346041382"
"99","26094349southkivu","0.792","0.883608944317358","0.49484374293188"
"100","4707942kinshasa","0.089","0.141718233470251","0.0912630993891187"
"101","4707942northkivu","0.992","0.952294987051699","0.986657177501148"
"102","4707942southkivu","0.128","0.103349971259702","0.0939775102684084"
"103","33999919katanga","0.605","0.82851705292252","0.63938420063981"
"104","33999919kinshasa","0.11","0.0862023298614418","0.124997564782969"
"105","11121408kasaioccidental","0.005","0.121581092476753","0.0852346759123902"
"106","11121408northkivu","0.693","0.819786771613526","0.46722969191782"
"107","11121408southkivu","0.4","0.174652783567476","0.298526233420331"
"108","19984137equateur","0.792","0.897855638988229","0.343235812218883"
"109","23143056orientale","0.581","0.806660568579552","0.642439668004623"
"110","11740289northkivu","0.627","0.869778830912463","0.669585320745936"
"111","34300500kasaioccidental","0.434","0.162290721679742","0.169559725191731"
"112","34300500orientale","0.584","0.271841307739745","0.364152008282756"
"113","33759120kinshasa","0.021","0.126131941624799","0.0917729289553036"
"114","33759120northkivu","0.981","0.91417157875988","0.955794990182102"
"115","4343528kinshasa","0.506","0.29167698123215","0.417016680852991"
"116","23186682orientale","0.995","0.950539689015249","0.799900842754972"
"117","18342285northkivu","0.216","0.119963319000486","0.145238877128442"
"118","18342285southkivu","0.991","0.953045260852604","0.986977240982683"
"119","24369478orientale","0.992","0.939641437378914","0.988054094065454"
"120","6570441katanga","0.97","0.93904923926757","0.740988029030584"
"121","6570441kinshasa","0.01","0.126071137326173","0.0857799692123586"
"122","25597258equateur","0.141","0.127213842176533","0.100142343460571"
"123","25597258katanga","0.53","0.761272870613117","0.85476891269763"
"124","25597258kinshasa","0.009","0.125467125643438","0.0853625672931324"
"125","25597258orientale","0.233","0.124834743173308","0.124049731483571"
"126","25597258southkivu","0.416","0.237179665530622","0.192111969005965"
"127","34118800northkivu","0.625","0.820476670776614","0.646397749652991"
"128","15956294kinshasa","0.44","0.757859714830219","0.555454131723804"
"129","34657224southkivu","0.614","0.815430854370915","0.641002213351415"
"130","17997106kasaioccidental","0.054","0.123904111750461","0.0852689141673911"
"131","17997106kinshasa","0.07","0.128230692268455","0.0988968463070013"
"132","17997106northkivu","0.943","0.942084680931106","0.774815941398099"
"133","11913416northkivu","0.992","0.947068042797458","0.987766098582947"
"134","11913416southkivu","0.048","0.12380023314028","0.0907314605276261"
