"","story_id","rf_2018","svm_2018","nnet_2018"
"74","5603539northkivu","0.106","0.0382614871970053","0.0259162920030609"
"75","5603539orientale","0.593","0.467257131242717","0.466402146699687"
"76","5603539southkivu","0.825","0.934944962165272","0.908179356648921"
"77","33584195kasaioccidental","0.476","0.286066647352447","0.52092665538922"
"78","33584195kasaioriental","0.392","0.140965709596487","0.183610497007371"
"79","33584195katanga","0.777","0.873309763308174","0.243054432009229"
"80","5155364kinshasa","0.683","0.730223848206748","0.418399917160621"
"81","17514321northkivu","0.384","0.245827301081285","0.26908864855256"
"82","17514321orientale","0.953","0.95808342178651","0.926249365262933"
"83","2993905kinshasa","0.858","0.967133148490533","0.888046571714175"
"84","3954305northkivu","0.971","0.94500458321318","0.988323692735572"
"85","3954305southkivu","0.223","0.679500925610494","0.00122485324869904"
"86","35854538northkivu","0.986","0.930430363225298","0.989299608038294"
"87","22357634kinshasa","0.304","0.0822143262897245","0.146095921298898"
"88","22357634northkivu","0.822","0.933547740912774","0.930784615601495"
"89","15825782katanga","0.568","0.523773277381258","0.0579491269994866"
"90","15825782southkivu","0.377","0.53839467239983","0.679955140673951"
"91","1707673kinshasa","0.228","0.0620541741926884","0.0285833681957963"
"92","1707673northkivu","0.774","0.950502192983433","0.84707935710285"
"93","1707673orientale","0.48","0.59159051525482","0.811197150596865"
"94","16167808kinshasa","0.841","0.959549425077648","0.888950727604808"
"95","26496315katanga","0.384","0.507067746836445","0.490141309458716"
"96","26496315northkivu","0.714","0.946854508841929","0.836560518783002"
"97","8087880katanga","0.355","0.456322315707943","0.771526592679419"
"98","8087880kinshasa","0.392","0.334823549451494","0.142834960752712"
"99","25412026kinshasa","0.163","0.071584455131064","0.0742093004609555"
"100","25412026northkivu","0.549","0.883925947181557","0.837124151044816"
"101","25412026orientale","0.906","0.922242395783187","0.70562673518312"
"102","35950077kinshasa","0.881","0.936764350273617","0.78382043322287"
"103","17929606kinshasa","0.348","0.48616933254851","0.431995530817038"
"104","17929606northkivu","0.979","0.936127754516119","0.879324852558017"
"105","11456132kinshasa","0.295","0.0782530880432821","0.0597055444967466"
"106","11456132northkivu","0.986","0.818825182680303","0.994556267284158"
"107","32069720katanga","0.122","0.0256072336393558","0.0330375461810795"
"108","32069720kinshasa","0.301","0.12556009696554","0.348401766705873"
"109","32069720northkivu","0.748","0.855980926782235","0.827475275827955"
"110","25781346northkivu","0.009","0.0630235018775025","0.0211763389160592"
"111","25781346southkivu","0.978","0.970555494457849","0.967038082268898"
"112","4708296katanga","0.154","0.0577102838596516","0.0397693344946274"
"113","4708296kinshasa","0.38","0.0868086334375572","0.104880422644475"
"114","4708296northkivu","0.927","0.944852405237302","0.895356741919531"
"115","4708296southkivu","0.538","0.459448524542425","0.677876250340545"
"116","27742482northkivu","0.99","0.970589010710676","0.994360006923716"
"117","27742482southkivu","0.157","0.041792109473454","0.0231640507579092"
"118","32356887northkivu","0.857","0.940101838254882","0.784783546149164"
"119","11121408kasaioccidental","0","0.036431987146082","0.0261835509871658"
"120","11121408northkivu","0.724","0.883036640691354","0.907869067982018"
"121","11121408southkivu","0.445","0.295980831889973","0.109944993051683"
"122","12158392northkivu","0.993","0.96180723496106","0.993488214599953"
"123","12158392orientale","0.098","0.0509543210482118","0.0472217421192919"
"124","32851701equateur","0.369","0.744126217860595","0.634689041360993"
"125","32851701northkivu","0.707","0.876038814912255","0.699919298848261"
"126","32851701orientale","0.415","0.138086173752806","0.0569588933709608"
"127","16203345kinshasa","0.822","0.96347755371147","0.891310813834188"
"128","33759120kinshasa","0.208","0.0381875392457712","0.0224641191430029"
"129","33759120northkivu","0.976","0.869597374230266","0.984369158247239"
"130","3072482kinshasa","0.191","0.0774453826484626","0.101291088805662"
"131","3072482northkivu","0.74","0.872216953595769","0.432372288523121"
"132","3072482orientale","0.426","0.279276637160621","0.203641720155135"
"133","3072482southkivu","0.1","0.0698119363778734","0.0944910543620986"
"134","5592737kasaioriental","0.438","0.194212102926722","0.109873765434271"
"135","5592737kinshasa","0.061","0.0408228793317982","0.0214353944418837"
"136","5592737northkivu","0.99","0.938473551342695","0.986195620219237"
"137","25597258equateur","0.065","0.0728215061186046","0.0716254603377963"
"138","25597258katanga","0.685","0.920993688195051","0.972357713707556"
"139","25597258kinshasa","0.024","0.0266428828736629","0.0136237370404459"
"140","25597258orientale","0.503","0.295894373361706","0.347497477427907"
"141","25597258southkivu","0.537","0.848088238748703","0.962810775510167"
"142","5898588kinshasa","0.564","0.865599961286779","0.761917087022425"
"143","11913416northkivu","0.988","0.933355318515236","0.998410207649727"
"144","11913416southkivu","0.067","0.0497072129015822","0.0299704081880482"
