"","story_id","rf_2023","svm_2023","nnet_2023"
"35","18922379kinshasa","0.034","0.100308749108689","0.12714239112541"
"36","18922379northkivu","0.931","0.793859413511216","0.945351616417529"
"37","18922379orientale","0.068","0.0996753500280204","0.0862840429977209"
"38","18922379southkivu","0.112","0.103546789617883","0.0848956540558972"
"39","17902800northkivu","0.961","0.983382165550776","0.94729342168521"
"40","12430336northkivu","0.951","0.941211014472545","0.960281719868262"
"41","33898105kinshasa","0.78","0.756745450820894","0.116621228652454"
"42","33898105northkivu","0.207","0.193243423980773","0.172596390858112"
"43","33898105southkivu","0.252","0.272718627738823","0.126395420682755"
"44","21231342northkivu","0.678","0.873972766911932","0.391715053923173"
"45","21231342orientale","0.925","0.964133111531613","0.975935997446841"
"46","24896619orientale","0.893","0.974424545076371","0.951278971989364"
"47","11418144kinshasa","0.027","0.0814591048229149","0.0739590558981735"
"48","11418144northkivu","0.988","0.930412745076095","0.986613687318309"
"49","16143764kinshasa","0.927","0.979269645090837","0.901297884724503"
"50","25346029equateur","0.288","0.12678078703594","0.290251740747564"
"51","25346029katanga","0.159","0.169227071072349","0.386713712376597"
"52","25346029kinshasa","0.268","0.124528981685595","0.101097953109032"
"53","25346029maniema","0.271","0.126933267882054","0.0695866012343418"
"54","25346029northkivu","0.913","0.88579395598325","0.764094857373921"
"55","25958833kinshasa","0.075","0.098255239631236","0.156489693878005"
"56","25958833northkivu","0.583","0.494322360345522","0.612036315151505"
"57","25958833southkivu","0.949","0.941883733031329","0.799765025525102"
"58","23293117orientale","0.522","0.801387686384791","0.708480921449268"
"59","19238481kinshasa","0.027","0.0814547600740265","0.0677087497187892"
"60","19238481northkivu","0.992","0.947810594424606","0.985270663974798"
"61","32069817katanga","0.989","0.952534216633902","0.98128205576538"
"62","17055593northkivu","0.938","0.928232299126281","0.978775662994926"
"63","21835576kinshasa","0.112","0.0772562774607557","0.0958446477326453"
"64","21835576northkivu","0.957","0.958292184056345","0.923643630979199"
"65","17514321northkivu","0.548","0.378995954684704","0.65447766131935"
"66","17514321orientale","0.987","0.972912015043721","0.980386319932362"
"67","16905752northkivu","0.835","0.905230886831001","0.698284415717513"
"68","16905752orientale","0.747","0.862259973065266","0.483827407885269"
"69","16905752southkivu","0.517","0.357140368046131","0.234963043005391"
"70","27496834northkivu","0.925","0.921800309149494","0.960635065058715"
"71","15825782katanga","0.898","0.891392826573545","0.780571422999376"
"72","15825782southkivu","0.461","0.742874645131781","0.907811095430655"
"73","33785721orientale","0.975","0.92480824471353","0.810570725489399"
"74","3201321kinshasa","0.08","0.125072596181416","0.181411658493868"
"75","3201321maniema","0.102","0.0825230231294111","0.0732204209777392"
"76","3201321southkivu","0.99","0.974449657003263","0.98328742145047"
"77","16167808kinshasa","0.998","0.992619517689407","0.984457714418347"
"78","17019949kinshasa","0.788","0.870992129154257","0.860886547891511"
"79","20126535kinshasa","0.398","0.378703637514166","0.27668112112811"
"80","20126535southkivu","0.273","0.195041752057623","0.0517605566821515"
"81","21529876orientale","0.997","0.926705897697886","0.984534014038187"
"82","32866463kasaioccidental","0.499","0.665005913604746","0.76254393882023"
"83","32866463kinshasa","0.442","0.207495431759772","0.26342428101217"
"84","32866463southkivu","0.458","0.548207993298954","0.522824803883892"
"85","19430075orientale","0.996","0.832286615233852","0.984930684769842"
"86","23254830kinshasa","0.594","0.664188120202863","0.519097933930961"
"87","23254830orientale","0.963","0.968420767801599","0.938569455704621"
"88","22191913bandundu","0.069","0.0871118252298782","0.0902635550846162"
"89","22191913katanga","0.032","0.106347626352974","0.146874101452529"
"90","22191913orientale","0.993","0.930485724520273","0.986201514488448"
"91","11456132kinshasa","0.344","0.135311555868448","0.284930457933893"
"92","11456132northkivu","0.981","0.882471623896123","0.981841836785098"
"93","4708296katanga","0.108","0.0880408089520805","0.134567584787398"
"94","4708296kinshasa","0.511","0.149736700897579","0.304531143489035"
"95","4708296northkivu","0.98","0.937073772613176","0.886402754006083"
"96","4708296southkivu","0.624","0.573708222563859","0.942864902783595"
"97","22983118northkivu","0.993","0.988859906721666","0.983956315404728"
"98","32356887northkivu","0.913","0.927436942554053","0.856666248724476"
"99","20558719kinshasa","0.081","0.0604633053833604","0.0288974986526342"
"100","20558719southkivu","0.95","0.984324926333267","0.969811262156346"
"101","12158392northkivu","0.989","0.976787663100975","0.95959260651212"
"102","12158392orientale","0.088","0.085066660182442","0.13123804512016"
"103","32851701equateur","0.386","0.838483087331883","0.815541158599241"
"104","32851701northkivu","0.96","0.95310791961996","0.822512530580777"
"105","32851701orientale","0.382","0.190309802885473","0.63420181547424"
"106","26719689northkivu","0.989","0.96736706464611","0.980932551870525"
"107","4390577kinshasa","0.962","0.985428487024516","0.949837062928604"
"108","3072482kinshasa","0.399","0.162712303960582","0.592609867813674"
"109","3072482northkivu","0.983","0.987056503739118","0.959994322893747"
"110","3072482orientale","0.37","0.300683480518074","0.581967896888728"
"111","3072482southkivu","0.262","0.123578851555736","0.585142382046585"
"112","34612732northkivu","0.981","0.967586776352723","0.970456426621264"
"113","18912173northkivu","0.968","0.963066050267568","0.678025904347161"
"114","33825309northkivu","0.965","0.902278558093522","0.936742054279401"
"115","16750460northkivu","0.984","0.975037846162753","0.984121286635383"
"116","5898588kinshasa","0.74","0.953826435526509","0.959156597185766"
"117","19950227kasaioccidental","0.421","0.0909782208041888","0.0876496591667198"
"118","19950227kasaioriental","0.03","0.0806817208382279","0.0792551878730154"
"119","19950227katanga","0.382","0.492569148190598","0.131017370350733"
"120","19950227kinshasa","0.044","0.0841989980987526","0.15958598471214"
"121","19950227northkivu","0.996","0.976065162976537","0.980659876947198"
"122","19950227orientale","0.362","0.171971743706969","0.278173084524535"
"123","19950227southkivu","0.501","0.120747032244817","0.0886221199863473"
"124","2235908kinshasa","0.365","0.158465970355547","0.452542527583851"
"125","2235908northkivu","0.052","0.0890258910956197","0.0875685232539025"
"126","2235908southkivu","0.988","0.956348735452874","0.984684452366703"
"127","11463674kinshasa","0.992","0.973883187546296","0.981096853500135"
