"","story_id","rf_2016","svm_2016","nnet_2016"
"124","5592737kasaioriental","0.254","0.0888317841432372","0.235452969897664"
"125","5592737kinshasa","0.006","0.0801179203271959","0.0372926978344912"
"126","5592737northkivu","0.982","0.965204977394262","0.984160783523013"
"127","22630725northkivu","0.958","0.949112068749736","0.767123974129254"
"128","6570441katanga","0.954","0.928620330099525","0.894215209273942"
"129","6570441kinshasa","0.011","0.0802653598824859","0.0436787281403453"
"130","19941008kasaioccidental","0.099","0.0719403815825829","0.14045463811423"
"131","19941008kinshasa","0.952","0.94388581965624","0.901038449070091"
"132","2235908kinshasa","0.133","0.077357301263186","0.0715009025832496"
"133","2235908northkivu","0","0.0782784435980175","0.0341754013378719"
"134","2235908southkivu","0.957","0.911045335893299","0.886522635996054"
"135","11463674kinshasa","0.949","0.888645863177168","0.883227769476582"
"136","2237095northkivu","0.982","0.956269198358169","0.984724805031346"
"137","2237095orientale","0.006","0.0810127793753439","0.0406495316061882"
