"","story_id","rf_2020","svm_2020","nnet_2020"
"97","26719689northkivu","0.981","0.955606601362374","0.927934154531732"
"98","4343528kinshasa","0.765","0.814857066437527","0.621075650482267"
"99","28116662kinshasa","0.549","0.25160616837516","0.362520380199727"
"100","28116662northkivu","0.943","0.93876191546724","0.916755733843613"
"101","4390577kinshasa","0.756","0.823087732900503","0.626733416851542"
"102","33825309northkivu","0.991","0.856114645321891","0.975829549792946"
"103","24369478orientale","0.991","0.958167893099676","0.960585426888348"
"104","6570441katanga","0.992","0.961289125008776","0.949236506568921"
"105","6570441kinshasa","0.007","0.0978780585080791","0.0664067894119523"
"106","16750460northkivu","0.993","0.934521165285237","0.943342334371102"
"107","34118800northkivu","0.515","0.77987153629414","0.606892481858355"
"108","19941008kasaioccidental","0.061","0.115342210187648","0.169801844306702"
"109","19941008kinshasa","0.969","0.959605939230842","0.922463391597527"
"110","15956294kinshasa","0.694","0.808064642698066","0.616009122273102"
"111","34657224southkivu","0.667","0.791632788367692","0.610467617026036"
"112","33689734northkivu","0.013","0.102603318872138","0.097608634184462"
"113","33689734southkivu","0.993","0.934385290509903","0.943426419580187"
"114","11463674kinshasa","0.978","0.961867882594851","0.925720091053411"
